timestamp;open;high;low;close;volume
2025-01-18 00:00:00;3.29230000;3.29960000;3.19850000;3.23980000;80702283.00000000
2025-01-18 04:00:00;3.23980000;3.24750000;3.07010000;3.11660000;108616570.00000000
2025-01-18 08:00:00;3.11650000;3.18430000;3.05800000;3.17290000;82617914.00000000
2025-01-18 12:00:00;3.17290000;3.24990000;3.15400000;3.17700000;76725344.00000000
2025-01-18 16:00:00;3.17710000;3.21860000;3.13240000;3.21200000;55843147.00000000
2025-01-18 20:00:00;3.21200000;3.29000000;3.17130000;3.26970000;53583686.00000000
2025-01-19 00:00:00;3.26970000;3.29290000;3.22380000;3.25100000;52546376.00000000
2025-01-19 04:00:00;3.25090000;3.25310000;3.17180000;3.18170000;54335867.00000000
2025-01-19 08:00:00;3.18180000;3.18180000;3.03510000;3.05400000;168169454.00000000
2025-01-19 12:00:00;3.05410000;3.15960000;3.05350000;3.14790000;85798742.00000000
2025-01-19 16:00:00;3.14780000;3.22680000;3.12170000;3.22420000;66214439.00000000
2025-01-19 20:00:00;3.22420000;3.23790000;2.82770000;2.95870000;236263927.00000000
2025-01-20 00:00:00;2.95860000;3.13340000;2.90900000;3.11330000;166794650.00000000
2025-01-20 04:00:00;3.11330000;3.25600000;3.07450000;3.20100000;109723945.00000000
2025-01-20 08:00:00;3.20110000;3.34480000;3.19840000;3.32630000;120719748.00000000
2025-01-20 12:00:00;3.32620000;3.36950000;3.20760000;3.27190000;155628331.00000000
2025-01-20 16:00:00;3.27190000;3.32160000;3.00000000;3.15190000;208538361.00000000
2025-01-20 20:00:00;3.15190000;3.17920000;3.02690000;3.10530000;77356223.00000000
2025-01-21 00:00:00;3.10530000;3.19300000;3.06360000;3.10350000;82401948.00000000
2025-01-21 04:00:00;3.10350000;3.10350000;3.01240000;3.06950000;68969832.00000000
2025-01-21 08:00:00;3.06950000;3.12300000;3.04480000;3.11120000;53948796.00000000
2025-01-21 12:00:00;3.11120000;3.15390000;3.07840000;3.12170000;57844780.00000000
2025-01-21 16:00:00;3.12160000;3.24600000;3.11810000;3.20080000;76676274.00000000
2025-01-21 20:00:00;3.20080000;3.20290000;3.13990000;3.17380000;36581872.00000000
2025-01-22 00:00:00;3.17390000;3.20760000;3.16430000;3.17680000;28954513.00000000
2025-01-22 04:00:00;3.17680000;3.18990000;3.14890000;3.17100000;31804289.00000000
2025-01-22 08:00:00;3.17100000;3.23480000;3.14140000;3.23480000;35553416.00000000
2025-01-22 12:00:00;3.23480000;3.26060000;3.15280000;3.16270000;58800824.00000000
2025-01-22 16:00:00;3.16280000;3.26610000;3.12370000;3.22420000;62300171.00000000
2025-01-22 20:00:00;3.22420000;3.28540000;3.15140000;3.18030000;74348061.00000000
2025-01-23 00:00:00;3.18020000;3.18260000;3.11570000;3.15210000;40468604.00000000
2025-01-23 04:00:00;3.15210000;3.15540000;3.10000000;3.12990000;39614427.00000000
2025-01-23 08:00:00;3.12980000;3.13200000;3.06230000;3.08520000;37446266.00000000
2025-01-23 12:00:00;3.08520000;3.16440000;3.03740000;3.13520000;83927247.00000000
