timestamp;open;high;low;close;volume
2018-07-02;452.14000000;495.98000000;444.16000000;486.77000000;925993.61335000
2018-07-09;486.55000000;488.98000000;416.94000000;449.78000000;1017062.08356000
2018-07-16;449.79000000;515.47000000;440.00000000;457.47000000;1091022.57425000
2018-07-23;457.47000000;485.77000000;447.11000000;466.40000000;1103214.93743000
2018-07-30;466.40000000;469.79000000;396.61000000;408.79000000;1322055.51631000
2018-08-06;408.77000000;413.28000000;304.45000000;317.89000000;1628951.45513000
2018-08-13;317.96000000;321.99000000;250.00000000;299.42000000;2482234.79159000
2018-08-20;299.30000000;304.04000000;259.50000000;274.29000000;1882848.41639000
2018-08-27;274.17000000;302.00000000;271.59000000;295.41000000;2011520.42595000
2018-09-03;295.51000000;296.62000000;185.02000000;195.81000000;2833081.76826000
2018-09-10;196.13000000;227.42000000;167.32000000;220.17000000;3839317.72310000
2018-09-17;220.24000000;255.13000000;192.40000000;244.50000000;3979103.65229000
2018-09-24;244.54000000;246.20000000;203.61000000;232.94000000;3911449.60008000
2018-10-01;233.04000000;235.88000000;216.51000000;226.14000000;1470674.08032000
2018-10-08;226.26000000;232.70000000;189.01000000;197.01000000;1365460.76116000
2018-10-15;196.84000000;239.00000000;194.60000000;207.49000000;1824150.84173000
2018-10-22;207.46000000;209.30000000;202.14000000;204.99000000;679114.68995000
2018-10-29;204.99000000;218.76000000;193.01000000;212.11000000;754496.10693000
2018-11-05;212.13000000;224.80000000;207.62000000;212.54000000;1153858.40192000
2018-11-12;212.60000000;214.22000000;170.99000000;178.97000000;1629773.99539000
2018-11-19;179.04000000;179.33000000;102.95000000;118.67000000;4458881.10776000
2018-11-26;118.65000000;126.80000000;102.36000000;116.57000000;3283256.60646000
2018-12-03;116.63000000;116.96000000;82.07000000;93.26000000;3788787.23257000
2018-12-10;93.26000000;95.21000000;81.79000000;84.67000000;2141950.36794000
2018-12-17;84.68000000;131.94000000;84.40000000;129.03000000;4697375.84257000
2018-12-24;129.03000000;157.67000000;111.22000000;137.77000000;6548154.00680000
2018-12-31;137.81000000;159.26000000;128.70000000;153.86000000;4742285.90920000
2019-01-07;153.89000000;155.48000000;111.87000000;114.16000000;3305739.76924000
2019-01-14;114.17000000;130.05000000;113.94000000;117.47000000;3167206.15060000
2019-01-21;117.56000000;119.49000000;111.04000000;112.05000000;1701869.00225000
2019-01-28;112.04000000;112.87000000;100.91000000;107.36000000;2164892.69065000
2019-02-04;107.33000000;126.49000000;101.21000000;125.12000000;2109564.37374000
2019-02-11;125.12000000;135.61000000;118.18000000;133.75000000;2433609.46437000
2019-02-18;133.77000000;166.00000000;131.70000000;132.10000000;5104408.79455000
2019-02-25;132.10000000;141.55000000;126.84000000;130.60000000;3202711.78874000
2019-03-04;130.60000000;140.29000000;122.60000000;135.37000000;2466852.26445000
2019-03-11;135.37000000;144.47000000;128.52000000;138.67000000;1950556.34149000
2019-03-18;138.67000000;142.01000000;131.21000000;136.09000000;1595031.95453000
2019-03-25;136.12000000;145.89000000;131.60000000;141.38000000;1527493.50939000
2019-04-01;141.41000000;177.81000000;139.57000000;174.21000000;4682350.74461000
2019-04-08;174.29000000;185.87000000;158.11000000;167.23000000;3173198.22820000
2019-04-15;167.21000000;176.97000000;155.70000000;168.59000000;2073468.55135000
2019-04-22;168.59000000;175.83000000;150.35000000;157.85000000;2351796.62105000
2019-04-29;157.86000000;171.30000000;152.00000000;163.05000000;1936000.05256000
2019-05-06;163.05000000;205.23000000;157.55000000;188.11000000;3954333.71537000
2019-05-13;188.07000000;279.76000000;185.32000000;259.51000000;6868504.39636000
2019-05-20;259.37000000;269.40000000;231.10000000;264.45000000;3669883.90618000
2019-05-27;264.35000000;288.62000000;240.14000000;268.88000000;3853966.15643000
2019-06-03;268.87000000;270.00000000;226.56000000;230.98000000;2523474.68248000
2019-06-10;231.02000000;277.06000000;227.03000000;267.73000000;2252582.27731000
2019-06-17;267.73000000;321.70000000;261.45000000;308.52000000;2733197.44329000
2019-06-24;308.42000000;366.80000000;280.01000000;292.70000000;4167486.86453000
2019-07-01;292.89000000;309.69000000;272.65000000;304.72000000;2328170.87156000
2019-07-08;304.72000000;318.19000000;222.81000000;225.85000000;2570474.77861000
2019-07-15;225.83000000;235.58000000;191.84000000;225.38000000;3702593.97392000
2019-07-22;225.49000000;228.34000000;198.24000000;211.62000000;1918512.39614000
2019-07-29;211.58000000;224.51000000;204.40000000;221.79000000;1367725.82810000
2019-08-05;221.79000000;239.15000000;202.60000000;216.42000000;1838376.65357000
2019-08-12;216.41000000;216.81000000;178.04000000;194.33000000;1449205.64889000
2019-08-19;194.32000000;203.59000000;179.53000000;186.54000000;1489606.75608000
2019-08-26;186.54000000;193.70000000;163.61000000;170.74000000;1666774.59952000
2019-09-02;170.73000000;184.18000000;165.00000000;181.19000000;2001202.34115000
2019-09-09;181.18000000;190.45000000;173.00000000;189.03000000;1826939.04547000
2019-09-16;189.05000000;223.94000000;188.30000000;211.20000000;3951341.97350000
2019-09-23;211.20000000;211.68000000;150.03000000;169.24000000;5097163.08635000
2019-09-30;169.26000000;185.53000000;165.01000000;170.10000000;2820611.48061000
2019-10-07;170.08000000;196.65000000;168.68000000;180.99000000;3056149.34901000
2019-10-14;180.98000000;188.37000000;168.66000000;175.22000000;2247422.26846000
2019-10-21;175.18000000;197.74000000;153.45000000;183.75000000;4501297.56849000
2019-10-28;183.84000000;192.74000000;177.02000000;181.54000000;2804889.93094000
2019-11-04;181.53000000;195.09000000;180.36000000;188.96000000;2195989.60819000
2019-11-11;188.96000000;190.19000000;177.67000000;183.82000000;1734302.45780000
2019-11-18;183.82000000;184.06000000;138.00000000;139.96000000;2959667.29355000
2019-11-25;139.99000000;157.60000000;131.45000000;150.73000000;2885963.25712000
2019-12-02;150.72000000;151.98000000;143.15000000;150.44000000;1730180.30155000
2019-12-09;150.44000000;151.19000000;139.24000000;142.46000000;1304567.68741000
2019-12-16;142.46000000;142.72000000;116.26000000;132.09000000;2942146.25781000
2019-12-23;132.12000000;138.07000000;121.91000000;134.36000000;1875482.03334000
2019-12-30;134.36000000;138.19000000;125.88000000;135.37000000;1795260.59717000
2020-01-06;135.37000000;148.05000000;134.86000000;146.54000000;2799620.12572000
2020-01-13;146.56000000;179.50000000;142.27000000;166.79000000;4574976.74590000
2020-01-20;166.79000000;171.47000000;155.55000000;167.86000000;2213273.18068000
2020-01-27;167.91000000;193.43000000;165.22000000;188.44000000;2832021.07663000
2020-02-03;188.48000000;230.65000000;184.69000000;228.49000000;3470997.26544000
2020-02-10;228.53000000;288.41000000;216.37000000;258.85000000;5939621.23312000
2020-02-17;258.89000000;285.88000000;242.00000000;274.48000000;5188469.50121000
2020-02-24;274.50000000;277.20000000;210.00000000;217.81000000;6457932.90023000
2020-03-02;217.81000000;251.93000000;195.50000000;199.43000000;5137680.00487000
2020-03-09;199.43000000;208.62000000;86.00000000;123.78000000;14789815.70106000
2020-03-16;123.82000000;152.55000000;101.10000000;122.32000000;11531693.74471000
2020-03-23;122.31000000;143.36000000;119.50000000;124.50000000;6613460.31407000
2020-03-30;124.47000000;149.76000000;124.06000000;142.68000000;4918442.82175000
2020-04-06;142.69000000;176.22000000;142.60000000;158.59000000;7843255.94230000
2020-04-13;158.56000000;189.54000000;148.33000000;180.03000000;6963042.65527000
2020-04-20;180.02000000;200.00000000;166.70000000;197.38000000;7306676.73642000
2020-04-27;197.39000000;227.30000000;189.29000000;209.86000000;6890363.53637000
2020-05-04;209.86000000;216.61000000;179.59000000;187.54000000;6902379.63527000
2020-05-11;187.62000000;209.85000000;176.00000000;207.00000000;5967260.43774000
2020-05-18;207.02000000;217.07000000;191.71000000;199.90000000;5331065.62027000
2020-05-25;199.90000000;247.00000000;196.90000000;231.57000000;4530088.58138000
2020-06-01;231.56000000;253.80000000;225.00000000;244.56000000;4414708.13506000
2020-06-08;244.57000000;250.28000000;226.20000000;231.77000000;3056442.56130000
2020-06-15;231.74000000;237.30000000;218.27000000;228.04000000;3144051.50270000
2020-06-22;228.03000000;249.24000000;216.00000000;224.93000000;4445766.32605000
2020-06-29;224.89000000;232.71000000;221.26000000;227.56000000;3100841.13838000
2020-07-06;227.54000000;248.88000000;226.93000000;242.79000000;4289886.14639000
2020-07-13;242.76000000;245.33000000;230.02000000;239.11000000;3001686.69182000
2020-07-20;239.12000000;318.75000000;234.05000000;311.00000000;6076641.38733000
2020-07-27;311.02000000;415.85000000;305.86000000;372.42000000;9244824.67952000
2020-08-03;372.45000000;407.00000000;362.85000000;390.14000000;6576993.39017000
2020-08-10;390.14000000;444.71000000;365.85000000;433.62000000;6590597.87305000
2020-08-17;433.61000000;446.00000000;379.92000000;390.71000000;5203572.95772000
2020-08-24;390.72000000;429.89000000;370.00000000;428.94000000;5591687.53907000
2020-08-31;428.94000000;488.84000000;308.42000000;352.80000000;13682780.96188000
2020-09-07;352.85000000;390.43000000;323.00000000;366.42000000;7754669.03464000
2020-09-14;366.43000000;394.14000000;355.00000000;371.04000000;6092193.56225000
2020-09-21;371.04000000;376.80000000;313.29000000;357.49000000;6100378.29173000
2020-09-28;357.58000000;370.45000000;334.24000000;352.37000000;3981294.62941000
2020-10-05;352.34000000;378.40000000;332.18000000;374.16000000;3805329.06825000
2020-10-12;374.17000000;394.80000000;361.18000000;378.11000000;3956236.57263000
2020-10-19;378.12000000;420.73000000;365.27000000;405.86000000;5074779.73349000
2020-10-26;405.85000000;411.11000000;373.29000000;396.67000000;4755933.41039000
2020-11-02;396.68000000;468.28000000;370.23000000;454.30000000;8341893.09966000
2020-11-09;454.29000000;478.01000000;433.09000000;448.08000000;6539780.57886000
2020-11-16;448.07000000;580.88000000;445.45000000;560.03000000;9174279.77279000
2020-11-23;560.03000000;623.00000000;481.00000000;576.30000000;10429209.47146000
2020-11-30;576.32000000;635.70000000;560.00000000;601.54000000;8027609.54695000
2020-12-07;601.59000000;603.15000000;530.43000000;590.70000000;4909009.26296000
2020-12-14;590.81000000;676.25000000;575.60000000;638.18000000;6936775.71090000
2020-12-21;638.10000000;717.13000000;551.28000000;685.11000000;7473808.93661000
2020-12-28;685.10000000;1011.07000000;681.04000000;978.28000000;9447316.98620000
2021-01-04;978.33000000;1348.33000000;890.00000000;1254.25000000;16846289.41780000
2021-01-11;1254.24000000;1298.00000000;915.00000000;1232.45000000;14358744.29849000
2021-01-18;1232.50000000;1438.30000000;1042.31000000;1392.51000000;12347266.70021000
2021-01-25;1392.19000000;1475.00000000;1207.00000000;1312.55000000;11196117.05291000
2021-02-01;1312.45000000;1760.49000000;1269.99000000;1611.62000000;9848664.63364000
2021-02-08;1611.46000000;1871.72000000;1563.89000000;1800.42000000;6832312.13113000
2021-02-15;1800.03000000;2042.34000000;1655.67000000;1933.53000000;6415195.21066000
2021-02-22;1933.54000000;1936.29000000;1293.18000000;1419.18000000;10465746.31715000
2021-03-01;1418.67000000;1734.16000000;1409.91000000;1726.16000000;6929607.56181000
2021-03-08;1726.46000000;1944.30000000;1664.96000000;1848.10000000;6286994.50162000
2021-03-15;1848.10000000;1891.76000000;1711.68000000;1782.98000000;4470159.77967000
2021-03-22;1783.23000000;1807.51000000;1536.92000000;1687.01000000;3923684.95499000
2021-03-29;1687.16000000;2146.00000000;1677.85000000;2075.69000000;4835867.42050000
2021-04-05;2075.70000000;2200.00000000;1930.01000000;2151.36000000;4226761.72748000
2021-04-12;2151.42000000;2548.29000000;1946.80000000;2235.64000000;6115364.25272000
2021-04-19;2235.65000000;2644.47000000;2055.00000000;2320.49000000;9598920.80397000
2021-04-26;2320.44000000;2985.00000000;2303.64000000;2949.56000000;5669052.50080000
2021-05-03;2949.33000000;3983.65000000;2949.32000000;3923.95000000;8141949.96585000
2021-05-10;3923.95000000;4372.72000000;3343.06000000;3582.10000000;9789006.91047000
2021-05-17;3581.81000000;3587.06000000;1728.74000000;2096.39000000;17769636.20886000
2021-05-24;2096.63000000;2910.00000000;2079.94000000;2385.98000000;11069936.93243000
2021-05-31;2385.82000000;2891.95000000;2271.44000000;2711.92000000;7305827.50833000
2021-06-07;2711.92000000;2847.55000000;2256.22000000;2509.33000000;6934583.77736000
2021-06-14;2509.33000000;2640.00000000;2040.68000000;2243.47000000;4489080.67414000
2021-06-21;2243.49000000;2260.16000000;1700.48000000;1982.28000000;7332181.21578000
2021-06-28;1982.27000000;2389.93000000;1960.52000000;2322.69000000;5406154.19687000
2021-07-05;2322.69000000;2409.00000000;2046.51000000;2140.45000000;4693880.50963000
2021-07-12;2140.54000000;2167.83000000;1844.45000000;1891.64000000;4066002.34167000
2021-07-19;1891.65000000;2199.50000000;1706.00000000;2189.79000000;5095347.76508000
2021-07-26;2189.82000000;2697.61000000;2150.50000000;2555.69000000;5641339.08902000
2021-08-02;2555.50000000;3189.99000000;2442.32000000;3011.85000000;6778999.94652000
2021-08-09;3011.84000000;3330.98000000;2893.23000000;3307.09000000;5111451.04173000
2021-08-16;3307.35000000;3335.00000000;2950.00000000;3238.00000000;4086298.92413000
2021-08-23;3238.00000000;3377.89000000;3053.30000000;3223.47000000;3117774.63185000
2021-08-30;3223.47000000;4027.88000000;3143.00000000;3950.29000000;4245485.90100000
2021-09-06;3950.28000000;3970.00000000;3005.00000000;3404.21000000;4465879.63069000
2021-09-13;3404.30000000;3676.28000000;3108.49000000;3328.62000000;2944982.77670000
2021-09-20;3328.57000000;3347.82000000;2652.00000000;3059.37000000;5153870.38815000
2021-09-27;3059.36000000;3488.00000000;2782.00000000;3417.73000000;3371510.73340000
2021-10-04;3417.73000000;3695.00000000;3270.00000000;3414.22000000;3329200.94840000
2021-10-11;3414.22000000;3971.00000000;3371.00000000;3846.85000000;3025204.91330000
2021-10-18;3847.00000000;4375.00000000;3676.00000000;4082.33000000;3218953.34257000
2021-10-25;4082.33000000;4460.47000000;3890.17000000;4287.21000000;3405230.00401000
2021-11-01;4287.48000000;4665.87000000;4146.30000000;4612.59000000;2574084.52541000
2021-11-08;4612.59000000;4868.00000000;4461.93000000;4626.50000000;2487265.63617000
2021-11-15;4626.50000000;4772.01000000;3956.44000000;4258.31000000;3286912.07900000
2021-11-22;4259.70000000;4551.00000000;3913.00000000;4294.78000000;3257951.43450000
2021-11-29;4294.77000000;4778.75000000;3503.68000000;4196.44000000;4436039.41190000
2021-12-06;4196.44000000;4488.00000000;3828.22000000;4130.00000000;3290695.87800000
2021-12-13;4130.00000000;4142.75000000;3643.73000000;3924.14000000;2948431.56500000
2021-12-20;3924.14000000;4150.00000000;3753.00000000;4063.56000000;2019411.75820000
2021-12-27;4063.57000000;4127.46000000;3585.00000000;3828.27000000;1709257.07770000
2022-01-03;3828.11000000;3900.73000000;3000.00000000;3151.97000000;2765390.18770000
2022-01-10;3151.97000000;3411.43000000;2928.83000000;3346.88000000;2298174.73270000
2022-01-17;3346.89000000;3357.57000000;2300.00000000;2539.01000000;3957668.21457000
2022-01-24;2539.00000000;2722.00000000;2159.00000000;2601.68000000;4191797.71368000
2022-01-31;2601.67000000;3074.56000000;2476.07000000;3054.99000000;2957715.47702000
2022-02-07;3055.00000000;3283.66000000;2836.70000000;2871.13000000;2959352.10910000
2022-02-14;2871.14000000;3196.19000000;2576.00000000;2621.99000000;2822641.19220000
2022-02-21;2621.99000000;2878.00000000;2300.00000000;2616.79000000;5102759.60410000
2022-02-28;2616.79000000;3043.91000000;2535.00000000;2551.29000000;3629909.10010000
2022-03-07;2551.30000000;2775.85000000;2445.00000000;2515.65000000;3334395.48680000
2022-03-14;2515.66000000;2987.70000000;2498.67000000;2861.38000000;3153485.91310000
2022-03-21;2861.39000000;3299.37000000;2829.81000000;3295.65000000;3077928.96360000
2022-03-28;3295.65000000;3580.34000000;3210.68000000;3521.91000000;3217954.99600000
2022-04-04;3521.90000000;3555.00000000;3143.15000000;3203.04000000;2989389.32820000
2022-04-11;3203.04000000;3213.63000000;2950.00000000;2988.06000000;2770152.08150000
2022-04-18;2988.07000000;3180.00000000;2883.22000000;2921.00000000;2706293.25950000
2022-04-25;2920.99000000;3039.54000000;2709.26000000;2824.81000000;3513007.22450000
2022-05-02;2824.81000000;2965.85000000;2484.00000000;2519.71000000;4016957.54060000
2022-05-09;2519.71000000;2530.78000000;1800.00000000;2145.29000000;9665837.76962000
2022-05-16;2145.29000000;2145.29000000;1903.18000000;2043.19000000;3934960.60440000
2022-05-23;2043.19000000;2088.50000000;1703.00000000;1813.64000000;5151103.95681000
2022-05-30;1813.64000000;2016.45000000;1737.00000000;1806.23000000;4894188.42940000
2022-06-06;1806.22000000;1920.00000000;1423.00000000;1434.84000000;7417256.10137000
2022-06-13;1434.84000000;1455.00000000;881.56000000;1128.53000000;16453316.35098000
2022-06-20;1128.53000000;1280.00000000;1043.65000000;1197.79000000;8696393.61180000
2022-06-27;1197.79000000;1238.93000000;998.00000000;1074.26000000;7610801.14680000
2022-07-04;1074.26000000;1276.46000000;1045.37000000;1168.36000000;7546048.78490000
2022-07-11;1168.37000000;1422.91000000;1006.32000000;1338.65000000;10309759.75350000
2022-07-18;1338.65000000;1664.34000000;1336.07000000;1597.70000000;9506416.08871000
2022-07-25;1597.70000000;1784.79000000;1356.17000000;1678.12000000;8346331.74535000
2022-08-01;1678.12000000;1749.93000000;1559.28000000;1700.19000000;5365873.87710000
2022-08-08;1700.20000000;2030.00000000;1656.78000000;1935.31000000;6005908.67580000
2022-08-15;1935.32000000;2012.47000000;1523.67000000;1618.13000000;6245075.88220000
2022-08-22;1618.13000000;1722.00000000;1424.00000000;1426.76000000;5680094.10280000
2022-08-29;1426.76000000;1650.00000000;1422.08000000;1579.28000000;5044263.25510000
2022-09-05;1579.29000000;1789.00000000;1490.66000000;1766.11000000;4668123.41310000
2022-09-12;1766.12000000;1783.00000000;1325.55000000;1334.51000000;5784488.75760000
2022-09-19;1334.51000000;1408.90000000;1220.00000000;1294.63000000;5736574.90990000
2022-09-26;1294.62000000;1400.00000000;1253.20000000;1276.72000000;4714233.48760000
2022-10-03;1276.72000000;1383.99000000;1263.04000000;1323.13000000;2899060.47320000
2022-10-10;1323.13000000;1343.12000000;1190.00000000;1305.95000000;3388589.42310000
2022-10-17;1305.96000000;1371.55000000;1252.65000000;1364.20000000;2951869.49310000
2022-10-24;1364.19000000;1663.06000000;1324.17000000;1590.44000000;6094414.83700000
2022-10-31;1590.45000000;1680.00000000;1502.32000000;1568.29000000;4581252.75080000
2022-11-07;1568.25000000;1608.04000000;1073.53000000;1221.49000000;9856350.16810000
2022-11-14;1221.50000000;1291.20000000;1132.65000000;1142.21000000;3872561.52740000
2022-11-21;1142.21000000;1235.66000000;1075.00000000;1193.88000000;3852198.07220000
2022-11-28;1193.88000000;1309.77000000;1151.02000000;1279.41000000;3279474.59660000
2022-12-05;1279.40000000;1305.11000000;1218.01000000;1263.01000000;2267254.96170000
2022-12-12;1263.00000000;1352.72000000;1155.32000000;1183.06000000;3300225.29700000
2022-12-19;1183.06000000;1237.99000000;1150.51000000;1218.51000000;1978460.29410000
2022-12-26;1218.52000000;1233.73000000;1181.06000000;1200.34000000;1565275.66490000
2023-01-02;1200.33000000;1296.00000000;1193.00000000;1290.16000000;1874373.90470000
2023-01-09;1290.15000000;1599.98000000;1285.44000000;1552.52000000;4219468.68840000
2023-01-16;1552.52000000;1679.26000000;1501.39000000;1627.44000000;3509158.25660000
2023-01-23;1627.43000000;1660.00000000;1518.00000000;1644.72000000;3426332.16140000
2023-01-30;1644.73000000;1714.68000000;1535.00000000;1629.02000000;3234339.89780000
2023-02-06;1629.01000000;1697.91000000;1490.00000000;1514.83000000;2973123.93470000
2023-02-13;1514.82000000;1742.97000000;1461.93000000;1679.75000000;3974311.79090000
2023-02-20;1679.74000000;1719.89000000;1557.33000000;1641.36000000;3113162.28630000
2023-02-27;1641.37000000;1677.86000000;1544.39000000;1564.58000000;3002562.80900000
2023-03-06;1564.57000000;1594.19000000;1368.39000000;1580.33000000;5261721.27040000
2023-03-13;1580.33000000;1841.36000000;1565.00000000;1780.68000000;6262787.84030000
2023-03-20;1780.67000000;1857.16000000;1710.12000000;1773.88000000;4323928.08180000
2023-03-27;1773.88000000;1847.28000000;1686.13000000;1794.51000000;3373183.91830000
2023-04-03;1794.51000000;1942.98000000;1762.77000000;1858.92000000;2964842.58960000
2023-04-10;1858.91000000;2141.54000000;1846.40000000;2118.67000000;3684963.84280000
2023-04-17;2118.66000000;2125.00000000;1825.00000000;1862.00000000;3606341.18120000
2023-04-24;1862.01000000;1964.72000000;1785.00000000;1870.09000000;3455930.74130000
2023-05-01;1870.08000000;2019.00000000;1806.12000000;1870.40000000;3206970.94730000
2023-05-08;1870.41000000;1887.47000000;1740.00000000;1799.21000000;3088278.62670000
2023-05-15;1799.20000000;1846.70000000;1771.12000000;1804.91000000;1877652.61480000
2023-05-22;1804.91000000;1918.65000000;1761.41000000;1908.64000000;2198755.76850000
2023-05-29;1908.64000000;1927.62000000;1840.00000000;1890.01000000;1810516.83260000
2023-06-05;1890.00000000;1898.29000000;1715.03000000;1752.76000000;2735840.91550000
2023-06-12;1752.77000000;1770.13000000;1626.01000000;1720.95000000;2052207.10510000
2023-06-19;1720.95000000;1936.42000000;1698.00000000;1898.80000000;2571304.74460000
2023-06-26;1898.80000000;1959.20000000;1816.56000000;1937.48000000;2555824.09450000
2023-07-03;1937.49000000;1976.16000000;1826.00000000;1862.80000000;1745434.29540000
2023-07-10;1862.81000000;2029.11000000;1846.63000000;1922.11000000;2021480.95640000
2023-07-17;1922.12000000;1936.18000000;1851.18000000;1888.73000000;1454848.76170000
2023-07-24;1888.74000000;1890.86000000;1833.19000000;1861.79000000;1234833.05570000
2023-07-31;1861.79000000;1879.74000000;1813.80000000;1830.28000000;1323802.42950000
2023-08-07;1830.28000000;1876.51000000;1802.00000000;1840.73000000;1076853.31980000
2023-08-14;1840.73000000;1856.50000000;1550.00000000;1685.24000000;2319472.44850000
2023-08-21;1685.23000000;1702.11000000;1580.00000000;1658.33000000;1662375.12050000
2023-08-28;1658.33000000;1745.84000000;1602.33000000;1635.84000000;1763401.20600000
2023-09-04;1635.84000000;1670.00000000;1600.00000000;1617.42000000;1308523.20530000
2023-09-11;1617.42000000;1654.08000000;1531.01000000;1622.48000000;1646998.12960000
2023-09-18;1622.48000000;1669.50000000;1567.77000000;1580.71000000;1263736.98070000
2023-09-25;1580.71000000;1751.00000000;1563.01000000;1733.79000000;1522616.25180000
2023-10-02;1733.80000000;1744.00000000;1606.73000000;1632.84000000;1508277.43310000
2023-10-09;1632.85000000;1636.00000000;1521.00000000;1557.77000000;1491107.71510000
2023-10-16;1557.78000000;1667.80000000;1541.61000000;1663.70000000;1768361.95080000
2023-10-23;1663.69000000;1865.54000000;1657.07000000;1795.14000000;2612130.05960000
2023-10-30;1795.14000000;1912.67000000;1777.11000000;1891.71000000;2246065.67630000
2023-11-06;1891.71000000;2136.99000000;1850.32000000;2044.68000000;3217824.34910000
2023-11-13;2044.69000000;2118.00000000;1904.00000000;2011.47000000;2909811.59430000
2023-11-20;2011.47000000;2133.02000000;1928.41000000;2062.33000000;2436005.71880000
2023-11-27;2062.34000000;2217.27000000;1985.78000000;2192.95000000;2059877.65810000
2023-12-04;2192.96000000;2403.00000000;2188.33000000;2352.39000000;2855044.49050000
2023-12-11;2352.39000000;2355.00000000;2144.32000000;2196.52000000;2589192.85710000
2023-12-18;2196.53000000;2343.15000000;2116.60000000;2264.05000000;2772501.37460000
2023-12-25;2264.04000000;2445.80000000;2178.45000000;2281.87000000;2701603.87760000
2024-01-01;2281.87000000;2431.30000000;2100.00000000;2221.42000000;2729092.45640000
2024-01-08;2221.42000000;2717.32000000;2166.38000000;2472.87000000;4583690.21250000
2024-01-15;2472.87000000;2614.43000000;2415.20000000;2457.05000000;2198099.09100000
2024-01-22;2457.06000000;2466.10000000;2168.07000000;2256.90000000;2634723.45410000
2024-01-29;2256.90000000;2391.98000000;2233.80000000;2289.79000000;1929216.69680000
2024-02-05;2289.79000000;2539.63000000;2269.11000000;2507.21000000;2183844.03910000
2024-02-12;2507.22000000;2895.00000000;2472.00000000;2881.20000000;2884670.96570000
2024-02-19;2881.20000000;3122.00000000;2856.93000000;3112.59000000;3325600.66480000
2024-02-26;3112.60000000;3522.81000000;3036.59000000;3487.81000000;3918303.82820000
