timestamp;open;high;low;close;volume
2025-01-18 00:00:00;721.76000000;723.32000000;705.60000000;707.40000000;72712.20300000
2025-01-18 04:00:00;707.41000000;708.92000000;696.70000000;700.12000000;92925.62000000
2025-01-18 08:00:00;700.12000000;702.87000000;695.00000000;701.91000000;66276.85200000
2025-01-18 12:00:00;701.91000000;707.45000000;699.84000000;703.50000000;45844.12900000
2025-01-18 16:00:00;703.49000000;705.91000000;695.51000000;705.89000000;57728.43600000
2025-01-18 20:00:00;705.88000000;711.09000000;702.10000000;709.52000000;34993.21600000
2025-01-19 00:00:00;709.52000000;714.60000000;708.64000000;710.08000000;42528.23600000
2025-01-19 04:00:00;710.09000000;710.55000000;704.10000000;705.10000000;54187.97000000
2025-01-19 08:00:00;705.10000000;705.11000000;681.33000000;683.05000000;205675.37100000
2025-01-19 12:00:00;683.05000000;700.68000000;682.23000000;697.88000000;133535.72900000
2025-01-19 16:00:00;697.88000000;707.41000000;695.99000000;707.31000000;54355.12600000
2025-01-19 20:00:00;707.31000000;708.00000000;676.00000000;683.19000000;222702.86600000
2025-01-20 00:00:00;683.20000000;689.40000000;674.30000000;686.70000000;144554.15400000
2025-01-20 04:00:00;686.70000000;709.38000000;684.70000000;698.68000000;145594.52300000
2025-01-20 08:00:00;698.68000000;701.78000000;693.80000000;698.08000000;58993.94400000
2025-01-20 12:00:00;698.08000000;700.00000000;686.00000000;688.30000000;119160.74800000
2025-01-20 16:00:00;688.31000000;691.91000000;671.00000000;685.73000000;154811.25700000
2025-01-20 20:00:00;685.72000000;685.88000000;676.36000000;682.51000000;45121.86100000
2025-01-21 00:00:00;682.51000000;684.83000000;675.01000000;682.39000000;66597.76100000
2025-01-21 04:00:00;682.39000000;683.60000000;677.52000000;682.35000000;42202.09100000
2025-01-21 08:00:00;682.35000000;692.02000000;680.57000000;689.35000000;45848.33700000
2025-01-21 12:00:00;689.36000000;692.10000000;683.05000000;687.28000000;61946.83500000
2025-01-21 16:00:00;687.27000000;697.00000000;686.70000000;694.82000000;45499.51300000
2025-01-21 20:00:00;694.82000000;695.60000000;689.42000000;692.21000000;32108.93400000
2025-01-22 00:00:00;692.21000000;695.98000000;689.93000000;695.51000000;28825.03800000
2025-01-22 04:00:00;695.50000000;704.13000000;694.82000000;697.30000000;62850.56400000
2025-01-22 08:00:00;697.31000000;700.48000000;694.40000000;699.63000000;32634.33400000
2025-01-22 12:00:00;699.63000000;700.53000000;692.17000000;692.90000000;42138.90600000
2025-01-22 16:00:00;692.91000000;697.07000000;689.99000000;695.90000000;28782.33100000
2025-01-22 20:00:00;695.89000000;700.00000000;693.00000000;695.52000000;23179.06000000
2025-01-23 00:00:00;695.52000000;697.65000000;687.50000000;688.64000000;32768.59800000
2025-01-23 04:00:00;688.64000000;689.04000000;683.08000000;687.40000000;38465.55000000
2025-01-23 08:00:00;687.40000000;687.90000000;683.00000000;685.56000000;44576.34300000
