timestamp;open;high;low;close;volume
2021-05-03;46.92600000;49.00000000;41.42000000;44.33000000;21870407.41200000
2021-05-10;44.33000000;52.60000000;37.43000000;46.85000000;40325178.22300000
2021-05-17;46.85000000;58.38000000;19.11700000;24.53600000;116157346.44300000
2021-05-24;24.53000000;37.25000000;24.49600000;28.58800000;56261951.11100000
2021-05-31;28.57300000;43.40000000;27.48900000;42.20500000;45263969.32700000
2021-06-07;42.20000000;44.20000000;33.60000000;38.70600000;54892499.20500000
2021-06-14;38.71300000;41.75000000;31.30000000;35.25700000;26578696.05000000
2021-06-21;35.24800000;35.49900000;20.18700000;31.89700000;62820486.07200000
2021-06-28;31.88300000;36.00000000;30.96100000;34.28000000;29683180.20400000
2021-07-05;34.27800000;38.10000000;31.02500000;32.18200000;22996117.22800000
2021-07-12;32.17300000;32.69600000;25.97900000;26.67300000;17939135.09300000
2021-07-19;26.67900000;29.54800000;22.10000000;28.24800000;21962003.33500000
2021-07-26;28.24700000;37.00400000;26.89300000;34.16500000;28033799.36200000
2021-08-02;34.17800000;40.50000000;32.32700000;37.65000000;23046903.68200000
2021-08-09;37.65300000;54.80000000;36.35100000;53.53100000;19751751.65000000
2021-08-16;53.51500000;82.00000000;52.26900000;72.77500000;66508608.06600000
2021-08-23;72.75100000;97.82000000;66.03000000;94.23000000;41308022.28400000
2021-08-30;94.23000000;150.60000000;93.58000000;142.00000000;67535274.78500000
2021-09-06;141.98000000;216.00000000;128.01000000;174.29000000;85339840.57400000
2021-09-13;174.31000000;175.00000000;134.00000000;152.76000000;48057676.90000000
2021-09-20;152.78000000;153.43000000;116.00000000;135.64000000;46677059.43000000
2021-09-27;135.70000000;177.79000000;128.17000000;172.98000000;32178443.86000000
2021-10-04;172.99000000;173.34000000;145.55000000;147.55000000;23047770.06000000
2021-10-11;147.56000000;167.65000000;137.61000000;160.12000000;21448228.86000000
2021-10-18;160.11000000;215.10000000;153.06000000;202.14000000;31013144.54000000
2021-10-25;202.15000000;218.93000000;176.94000000;202.49000000;23060132.00000000
2021-11-01;202.53000000;259.90000000;197.70000000;249.68000000;22036101.31400000
2021-11-08;249.62000000;253.30000000;217.50000000;238.64000000;14257164.44000000
2021-11-15;238.63000000;246.36000000;186.50000000;230.51000000;15812760.47000000
2021-11-22;230.56000000;231.99000000;180.93000000;200.69000000;13119772.35000000
2021-11-29;200.71000000;243.12000000;169.00000000;196.43000000;19512874.62000000
2021-12-06;196.49000000;204.10000000;161.33000000;172.80000000;12471744.62000000
2021-12-13;172.83000000;189.43000000;148.04000000;179.93000000;15178037.60000000
2021-12-20;179.90000000;200.59000000;168.49000000;197.81000000;10101644.60000000
2021-12-27;197.85000000;204.75000000;167.67000000;176.35000000;8060346.07000000
2022-01-03;176.34000000;176.49000000;133.00000000;140.82000000;12157534.49000000
2022-01-10;140.82000000;157.80000000;130.00000000;147.98000000;10411432.62000000
2022-01-17;147.98000000;148.29000000;87.73000000;99.78000000;19732137.39000000
2022-01-24;99.74000000;104.43000000;80.83000000;93.29000000;24460352.92000000
2022-01-31;93.26000000;118.60000000;89.18000000;115.28000000;23751733.40000000
2022-02-07;115.26000000;121.93000000;91.35000000;92.85000000;15995428.18000000
2022-02-14;92.85000000;105.77000000;85.56000000;90.72000000;14134313.49000000
2022-02-21;90.70000000;96.14000000;75.35000000;85.63000000;26154904.06000000
2022-02-28;85.61000000;106.43000000;84.09000000;84.57000000;20958093.90000000
2022-03-07;84.58000000;89.92000000;77.65000000;78.73000000;17919272.02000000
2022-03-14;78.72000000;94.55000000;78.00000000;88.62000000;15953521.15000000
2022-03-21;88.62000000;107.46000000;86.74000000;107.04000000;19846126.49000000
2022-03-28;107.04000000;143.51000000;105.22000000;136.90000000;30931251.08000000
2022-04-04;136.90000000;138.29000000;108.10000000;111.07000000;20150587.22000000
2022-04-11;111.06000000;111.94000000;98.10000000;100.15000000;15675654.25000000
2022-04-18;100.15000000;110.90000000;94.62000000;99.23000000;14789976.57000000
2022-04-25;99.22000000;101.98000000;81.91000000;89.68000000;13817835.68000000
2022-05-02;89.67000000;95.25000000;73.69000000;75.38000000;16286499.96000000
2022-05-09;75.39000000;77.21000000;37.37000000;58.83000000;56666661.97900000
2022-05-16;58.83000000;58.83000000;47.81000000;52.48000000;28533931.25000000
2022-05-23;52.48000000;54.68000000;39.93000000;44.98000000;34662211.99000000
2022-05-30;44.98000000;48.39000000;35.71000000;38.52000000;31680429.89000000
2022-06-06;38.53000000;44.87000000;30.56000000;30.61000000;38889572.94100000
2022-06-13;30.60000000;36.00000000;25.86000000;34.19000000;72724886.10600000
2022-06-20;34.19000000;42.92000000;31.73000000;39.39000000;44045964.16000000
2022-06-27;39.39000000;41.25000000;30.92000000;33.39000000;32137486.49000000
2022-07-04;33.40000000;39.72000000;32.45000000;36.71000000;29101071.57000000
2022-07-11;36.71000000;41.09000000;31.82000000;38.62000000;28325542.57000000
2022-07-18;38.61000000;47.36000000;38.55000000;40.93000000;37936396.31000000
2022-07-25;40.93000000;46.65000000;34.67000000;42.35000000;34974486.70000000
2022-08-01;42.34000000;43.26000000;37.43000000;40.60000000;26300852.45000000
2022-08-08;40.60000000;48.38000000;39.15000000;44.87000000;28492697.50000000
2022-08-15;44.86000000;47.24000000;34.21000000;36.47000000;28064151.68000000
2022-08-22;36.48000000;36.56000000;30.19000000;30.44000000;22077203.86000000
2022-08-29;30.43000000;33.16000000;30.00000000;32.16000000;16639278.09000000
2022-09-05;32.17000000;36.00000000;30.31000000;34.99000000;19512604.60000000
2022-09-12;34.99000000;39.01000000;30.86000000;31.10000000;24349554.58000000
2022-09-19;31.10000000;34.79000000;30.01000000;32.34000000;22005029.38000000
2022-09-26;32.33000000;35.41000000;31.65000000;32.06000000;20717720.17000000
2022-10-03;32.06000000;34.50000000;31.73000000;32.92000000;11049426.26000000
2022-10-10;32.92000000;33.46000000;27.87000000;30.17000000;13257504.70000000
2022-10-17;30.16000000;31.48000000;26.84000000;29.28000000;14446840.32000000
2022-10-24;29.28000000;33.84000000;28.05000000;32.94000000;22730168.90000000
2022-10-31;32.93000000;38.79000000;30.24000000;32.62000000;27119839.35000000
2022-11-07;32.61000000;33.13000000;12.37000000;13.18000000;135754076.09500000
2022-11-14;13.18000000;15.10000000;12.07000000;12.27000000;41445238.19000000
2022-11-21;12.26000000;14.98000000;10.94000000;14.12000000;30809377.05900000
2022-11-28;14.11000000;14.32000000;12.78000000;13.71000000;20094104.49000000
2022-12-05;13.71000000;14.38000000;13.27000000;13.42000000;16866570.91000000
2022-12-12;13.42000000;14.96000000;11.92000000;12.38000000;22751251.12000000
2022-12-19;12.38000000;12.59000000;11.07000000;11.38000000;12290168.81000000
2022-12-26;11.39000000;11.49000000;8.00000000;9.99000000;42617644.91100000
2023-01-02;9.99000000;14.89000000;9.81000000;14.45000000;54667041.05000000
2023-01-09;14.46000000;25.00000000;14.28000000;22.89000000;92426809.98000000
2023-01-16;22.90000000;26.60000000;20.34000000;24.21000000;62487437.69000000
2023-01-23;24.21000000;26.80000000;22.24000000;26.07000000;41897668.31000000
2023-01-30;26.07000000;26.31000000;22.48000000;23.47000000;37762054.41000000
2023-02-06;23.46000000;24.24000000;19.68000000;21.49000000;30869792.33000000
2023-02-13;21.49000000;25.64000000;19.73000000;24.84000000;42248862.47000000
2023-02-20;24.83000000;27.12000000;21.41000000;23.25000000;40783972.25000000
2023-02-27;23.25000000;23.41000000;20.20000000;20.97000000;17761874.22000000
2023-03-06;20.98000000;21.19000000;16.00000000;20.20000000;41649760.05000000
2023-03-13;20.19000000;22.94000000;18.70000000;21.86000000;50070726.53000000
2023-03-20;21.86000000;23.91000000;20.09000000;20.94000000;39438731.71000000
2023-03-27;20.94000000;21.67000000;19.33000000;20.52000000;21475148.25000000
2023-04-03;20.52000000;21.34000000;19.85000000;20.28000000;14657767.01000000
2023-04-10;20.29000000;25.49000000;20.08000000;25.34000000;39115609.89000000
2023-04-17;25.34000000;26.00000000;20.91000000;21.47000000;30025652.76000000
2023-04-24;21.47000000;23.99000000;20.36000000;22.74000000;28524164.19000000
2023-05-01;22.73000000;23.23000000;21.23000000;21.66000000;22477592.84000000
2023-05-08;21.65000000;21.81000000;19.69000000;20.93000000;22874032.42000000
2023-05-15;20.93000000;21.52000000;19.33000000;19.61000000;14867101.05000000
2023-05-22;19.61000000;21.19000000;18.66000000;20.81000000;14469254.23000000
2023-05-29;20.81000000;22.30000000;20.26000000;21.82000000;15197018.87000000
2023-06-05;21.83000000;22.06000000;12.80000000;15.55000000;45141766.94000000
2023-06-12;15.55000000;16.12000000;14.06000000;15.45000000;25603072.57000000
2023-06-19;15.45000000;17.75000000;15.34000000;16.96000000;23073471.07000000
2023-06-26;16.96000000;20.03000000;15.60000000;19.45000000;37838087.37000000
2023-07-03;19.46000000;22.50000000;18.32000000;21.32000000;38309884.02000000
2023-07-10;21.32000000;32.13000000;20.47000000;27.42000000;69799642.69000000
2023-07-17;27.41000000;28.49000000;24.00000000;24.76000000;32954269.72000000
2023-07-24;24.76000000;25.68000000;22.73000000;24.25000000;24085942.18000000
2023-07-31;24.25000000;24.79000000;22.23000000;23.20000000;20724804.99000000
2023-08-07;23.20000000;25.24000000;22.27000000;24.23000000;20612949.41000000
2023-08-14;24.22000000;25.42000000;20.00000000;21.77000000;24057238.46000000
2023-08-21;21.78000000;22.02000000;19.35000000;20.79000000;16875021.61000000
2023-08-28;20.79000000;22.05000000;19.02000000;19.57000000;17668235.97000000
2023-09-04;19.57000000;20.60000000;17.78000000;18.24000000;20458196.92000000
2023-09-11;18.23000000;19.50000000;17.33000000;18.81000000;22612426.33000000
2023-09-18;18.81000000;20.54000000;18.58000000;19.36000000;16236813.89000000
2023-09-25;19.36000000;24.50000000;18.73000000;23.87000000;21638134.84000000
2023-10-02;23.88000000;24.80000000;22.53000000;23.22000000;28691461.85000000
2023-10-09;23.21000000;23.37000000;20.93000000;21.93000000;17339711.09000000
2023-10-16;21.93000000;30.31000000;21.89000000;29.05000000;42711702.84000000
2023-10-23;29.06000000;33.90000000;28.74000000;32.83000000;53205282.46000000
2023-10-30;32.83000000;46.90000000;32.28000000;41.15000000;72985729.29000000
2023-11-06;41.16000000;63.95000000;39.66000000;56.28000000;69566030.44000000
2023-11-13;56.27000000;68.20000000;51.12000000;61.10000000;76301978.17000000
2023-11-20;61.10000000;61.33000000;51.23000000;57.57000000;41784369.65000000
2023-11-27;57.57000000;65.53000000;53.47000000;62.98000000;37429478.87000000
2023-12-04;62.99000000;77.78000000;59.11000000;74.87000000;61509976.10800000
2023-12-11;74.88000000;79.50000000;63.67000000;70.87000000;55955955.27000000
2023-12-18;70.85000000;118.10000000;67.00000000;112.45000000;68710808.32000000
2023-12-25;112.45000000;126.36000000;97.14000000;101.72000000;60014302.18000000
2024-01-01;101.72000000;116.95000000;85.00000000;89.44000000;49093599.14000000
2024-01-08;89.44000000;107.32000000;85.16000000;93.81000000;52157496.64000000
2024-01-15;93.81000000;103.59000000;87.04000000;91.09000000;31693826.38000000
2024-01-22;91.08000000;99.44000000;79.00000000;95.98000000;38459406.73000000
2024-01-29;95.99000000;106.49000000;93.11000000;95.49000000;39119121.30000000
2024-02-05;95.48000000;110.86000000;92.88000000;107.46000000;31212550.99000000
2024-02-12;107.46000000;118.69000000;103.40000000;112.24000000;31533709.70000000
2024-02-19;112.25000000;114.87000000;98.48000000;103.47000000;25929924.24000000
2024-02-26;103.47000000;137.80000000;100.29000000;130.16000000;55567925.45000000
2024-03-04;130.16000000;152.64000000;105.00000000;144.39000000;61896661.80000000
2024-03-11;144.39000000;205.20000000;136.49000000;201.86000000;75751350.83000000
2024-03-18;201.85000000;210.18000000;162.45000000;183.88000000;62184219.07000000
2024-03-25;183.87000000;203.17000000;180.00000000;202.45000000;27951412.03000000
2024-04-01;202.45000000;204.46000000;167.84000000;179.52000000;29029091.81000000
2024-04-08;179.51000000;184.68000000;116.00000000;151.25000000;50222139.96000000
2024-04-15;151.26000000;156.06000000;126.40000000;148.80000000;56139826.46000000
2024-04-22;148.81000000;160.00000000;132.88000000;137.99000000;31501389.52000000
2024-04-29;137.99000000;149.14000000;118.47000000;145.73000000;33493938.93600000
2024-05-06;145.74000000;159.19000000;140.00000000;143.43000000;25283582.06100000
2024-05-13;143.42000000;176.06000000;137.78000000;169.93000000;26551895.17400000
2024-05-20;169.93000000;188.89000000;161.00000000;163.41000000;30147392.58500000
2024-05-27;163.42000000;173.93000000;161.32000000;163.15000000;18626126.04100000
2024-06-03;163.14000000;175.60000000;152.92000000;162.12000000;15953072.11100000
2024-06-10;162.12000000;163.18000000;139.67000000;151.30000000;17768271.07800000
2024-06-17;151.30000000;151.79000000;127.95000000;128.69000000;23137085.64700000
2024-06-24;128.68000000;151.21000000;122.00000000;146.61000000;23396241.98200000
2024-07-01;146.61000000;155.00000000;121.00000000;131.64000000;27610663.95500000
2024-07-08;131.64000000;148.56000000;127.77000000;147.66000000;22420124.44600000
2024-07-15;147.66000000;185.17000000;147.00000000;184.49000000;23260086.88700000
2024-07-22;184.49000000;188.33000000;165.42000000;184.90000000;24396931.25700000
2024-07-29;184.91000000;193.98000000;131.22000000;138.33000000;33909106.86100000
2024-08-05;138.32000000;163.70000000;110.00000000;141.57000000;57758531.72100000
2024-08-12;141.56000000;152.18000000;136.10000000;142.42000000;23917749.57600000
2024-08-19;142.42000000;162.30000000;138.70000000;158.92000000;20456070.94000000
2024-08-26;158.92000000;162.00000000;127.66000000;128.50000000;22358910.32500000
2024-09-02;128.50000000;138.13000000;120.00000000;130.15000000;21927562.84100000
2024-09-09;130.15000000;139.80000000;126.96000000;131.37000000;17344692.88800000
2024-09-16;131.38000000;152.50000000;127.07000000;144.63000000;20487253.54300000
2024-09-23;144.64000000;161.78000000;142.13000000;158.46000000;21878504.62800000
2024-09-30;158.47000000;159.77000000;133.11000000;146.48000000;21796318.75800000
2024-10-07;146.47000000;152.40000000;135.52000000;147.74000000;15338707.37100000
2024-10-14;147.74000000;167.94000000;146.80000000;167.40000000;20632303.66300000
2024-10-21;167.40000000;179.30000000;159.12000000;176.63000000;28661430.28900000
2024-10-28;176.63000000;183.38000000;157.82000000;162.53000000;21152328.08800000
2024-11-04;162.52000000;215.27000000;155.11000000;210.07000000;36984151.42200000
2024-11-11;210.07000000;242.33000000;200.67000000;237.47000000;54138859.56200000
2024-11-18;237.47000000;264.39000000;229.60000000;252.73000000;40806818.17700000
2024-11-25;252.74000000;256.70000000;221.80000000;236.80000000;23819510.97900000
2024-12-02;236.79000000;247.00000000;215.00000000;237.02000000;35438092.01700000
2024-12-09;237.02000000;237.28000000;203.00000000;224.27000000;29833969.56400000
2024-12-16;224.26000000;228.95000000;175.26000000;180.52000000;40620047.65500000
2024-12-23;180.53000000;201.85000000;176.48000000;189.94000000;15932999.82000000
2024-12-30;189.94000000;219.83000000;185.89000000;213.41000000;17053886.32500000
2025-01-06;213.41000000;223.18000000;182.00000000;188.51000000;21829933.83800000
2025-01-13;188.50000000;295.83000000;168.88000000;252.42000000;67294268.93200000
2025-01-20;252.40000000;273.29000000;229.44000000;240.50000000;49734802.55100000
2025-01-27;240.49000000;244.70000000;192.31000000;203.51000000;32632945.29000000
2025-02-03;203.52000000;219.97000000;175.89000000;200.47000000;34233065.82100000
2025-02-10;200.47000000;209.05000000;186.30000000;188.27000000;21667751.40400000
2025-02-17;188.26000000;189.72000000;160.88000000;167.94000000;24502639.56600000
2025-02-24;167.94000000;179.85000000;125.55000000;178.71000000;57102095.79500000
2025-03-03;178.72000000;179.47000000;125.41000000;126.51000000;44145860.43600000
2025-03-10;126.52000000;136.71000000;112.00000000;126.13000000;28614538.16900000
2025-03-17;126.13000000;136.12000000;121.76000000;132.84000000;18315263.30000000
2025-03-24;132.85000000;147.48000000;122.68000000;124.82000000;21895808.46100000
2025-03-31;124.83000000;136.21000000;103.81000000;105.91000000;31868483.26400000
2025-04-07;105.90000000;134.11000000;95.26000000;128.38000000;46389408.89000000
2025-04-14;128.38000000;141.96000000;123.49000000;137.86000000;25590441.21600000
2025-04-21;137.86000000;157.00000000;133.82000000;147.98000000;25666600.73700000
2025-04-28;147.97000000;153.99000000;140.32000000;143.95000000;17061245.94000000
2025-05-05;143.94000000;180.26000000;141.41000000;173.19000000;25733500.98600000
2025-05-12;173.20000000;184.88000000;164.01000000;173.30000000;26221088.66500000
2025-05-19;173.30000000;187.71000000;159.44000000;175.74000000;26181846.08800000
2025-05-26;175.75000000;179.41000000;150.59000000;157.68000000;18124353.31400000
2025-06-02;157.68000000;163.64000000;141.53000000;152.45000000;16740320.93000000
2025-06-09;152.45000000;168.36000000;140.21000000;152.97000000;23423966.26200000
2025-06-16;152.97000000;158.80000000;126.00000000;131.71000000;22526961.72800000
2025-06-23;131.71000000;154.77000000;130.68000000;153.32000000;19350776.60800000
2025-06-30;153.32000000;159.99000000;144.85000000;151.72000000;11268341.02200000
