timestamp;open;high;low;close;volume
2025-06-25 01:15:00;106404.87000000;106616.01000000;106041.17000000;106145.29000000;300.88143000
2025-06-25 01:30:00;106145.29000000;106413.00000000;106016.00000000;106412.99000000;101.90696000
2025-06-25 01:45:00;106412.99000000;106423.33000000;106256.86000000;106387.43000000;74.63773000
2025-06-25 02:00:00;106387.42000000;106775.49000000;106300.00000000;106725.57000000;432.53721000
2025-06-25 02:15:00;106725.56000000;106791.18000000;106540.63000000;106540.63000000;164.24342000
2025-06-25 02:30:00;106540.63000000;106599.49000000;106468.87000000;106519.97000000;122.82862000
2025-06-25 02:45:00;106519.97000000;106695.99000000;106421.75000000;106474.58000000;115.40938000
2025-06-25 03:00:00;106474.58000000;106599.90000000;106305.34000000;106539.50000000;85.25005000
2025-06-25 03:15:00;106539.49000000;106583.68000000;106444.31000000;106471.01000000;89.85705000
2025-06-25 03:30:00;106471.00000000;106502.40000000;106289.60000000;106291.93000000;68.50474000
2025-06-25 03:45:00;106291.93000000;106350.00000000;106216.62000000;106232.01000000;82.83648000
2025-06-25 04:00:00;106232.01000000;106308.89000000;106164.38000000;106178.08000000;104.05399000
2025-06-25 04:15:00;106178.07000000;106278.94000000;106167.36000000;106269.19000000;63.47093000
2025-06-25 04:30:00;106269.19000000;106269.20000000;106022.38000000;106050.02000000;123.19951000
2025-06-25 04:45:00;106050.01000000;106218.04000000;106001.00000000;106197.56000000;122.01263000
2025-06-25 05:00:00;106197.55000000;106274.48000000;106123.04000000;106166.39000000;72.38399000
2025-06-25 05:15:00;106166.40000000;106166.40000000;106037.14000000;106144.29000000;60.38661000
2025-06-25 05:30:00;106144.29000000;106396.61000000;106094.60000000;106265.41000000;135.81382000
2025-06-25 05:45:00;106265.42000000;106350.64000000;106213.72000000;106213.72000000;88.27026000
2025-06-25 06:00:00;106213.72000000;106285.05000000;106125.05000000;106162.35000000;70.22264000
2025-06-25 06:15:00;106162.35000000;106430.64000000;106152.40000000;106380.80000000;57.94006000
2025-06-25 06:30:00;106380.81000000;106461.04000000;106294.31000000;106438.12000000;91.16549000
2025-06-25 06:45:00;106438.13000000;106439.90000000;106371.94000000;106399.99000000;45.80675000
2025-06-25 07:00:00;106400.00000000;106424.00000000;106321.25000000;106382.00000000;49.52412000
2025-06-25 07:15:00;106381.99000000;106632.90000000;106356.84000000;106617.84000000;97.24453000
2025-06-25 07:30:00;106617.83000000;106672.03000000;106535.29000000;106672.03000000;66.88782000
2025-06-25 07:45:00;106672.02000000;106702.00000000;106574.91000000;106600.01000000;69.24019000
2025-06-25 08:00:00;106600.00000000;106644.92000000;106517.09000000;106620.99000000;91.40918000
2025-06-25 08:15:00;106621.00000000;106663.24000000;106429.41000000;106462.00000000;77.22719000
2025-06-25 08:30:00;106462.00000000;106462.01000000;106344.81000000;106383.11000000;47.99574000
2025-06-25 08:45:00;106383.10000000;106635.76000000;106343.13000000;106635.76000000;94.89055000
2025-06-25 09:00:00;106635.76000000;106892.40000000;106590.89000000;106824.50000000;184.31552000
2025-06-25 09:15:00;106824.50000000;106919.12000000;106818.61000000;106854.01000000;126.97965000
2025-06-25 09:30:00;106854.01000000;106971.91000000;106449.61000000;106506.68000000;205.31152000
2025-06-25 09:45:00;106506.67000000;106635.32000000;106472.54000000;106628.06000000;106.17587000
2025-06-25 10:00:00;106628.05000000;106763.67000000;106567.38000000;106730.74000000;102.20671000
2025-06-25 10:15:00;106730.75000000;107184.68000000;106712.80000000;107108.63000000;339.56604000
2025-06-25 10:30:00;107108.64000000;107110.78000000;106910.09000000;106998.12000000;240.73728000
2025-06-25 10:45:00;106998.12000000;107132.36000000;106919.41000000;107126.49000000;131.61845000
2025-06-25 11:00:00;107126.50000000;107131.59000000;106949.01000000;106949.01000000;93.31657000
2025-06-25 11:15:00;106949.02000000;107009.04000000;106866.90000000;106970.51000000;117.93521000
2025-06-25 11:30:00;106970.50000000;107198.45000000;106965.95000000;107186.86000000;107.72279000
2025-06-25 11:45:00;107186.87000000;107237.44000000;107132.35000000;107198.02000000;205.40742000
2025-06-25 12:00:00;107198.02000000;107205.15000000;107002.82000000;107030.55000000;155.92570000
2025-06-25 12:15:00;107030.55000000;107094.80000000;106927.80000000;107008.31000000;186.16089000
2025-06-25 12:30:00;107008.30000000;107149.60000000;106940.29000000;107065.34000000;134.99669000
2025-06-25 12:45:00;107065.34000000;107300.00000000;107049.70000000;107240.00000000;161.68077000
2025-06-25 13:00:00;107240.00000000;107442.60000000;107172.87000000;107409.31000000;221.88717000
2025-06-25 13:15:00;107409.30000000;107910.93000000;107409.30000000;107870.16000000;652.82144000
2025-06-25 13:30:00;107870.17000000;108010.26000000;107528.00000000;107852.94000000;586.38660000
2025-06-25 13:45:00;107852.94000000;108130.24000000;107699.99000000;107923.21000000;724.54832000
2025-06-25 14:00:00;107923.22000000;108135.30000000;107814.13000000;107906.00000000;662.43394000
2025-06-25 14:15:00;107906.00000000;107906.01000000;107226.94000000;107541.03000000;724.02575000
2025-06-25 14:30:00;107541.02000000;107820.50000000;107512.91000000;107765.09000000;556.28361000
2025-06-25 14:45:00;107765.08000000;107883.17000000;107615.38000000;107629.59000000;483.81297000
2025-06-25 15:00:00;107629.58000000;107638.00000000;107359.78000000;107504.47000000;385.01963000
2025-06-25 15:15:00;107504.47000000;107523.00000000;106995.59000000;107053.07000000;603.70416000
2025-06-25 15:30:00;107053.07000000;107138.40000000;106752.36000000;106917.00000000;732.88905000
2025-06-25 15:45:00;106916.99000000;107199.98000000;106864.33000000;107028.00000000;524.42645000
2025-06-25 16:00:00;107027.99000000;107359.79000000;107007.46000000;107358.29000000;163.56375000
2025-06-25 16:15:00;107358.29000000;107490.75000000;107304.26000000;107343.08000000;103.33416000
2025-06-25 16:30:00;107343.08000000;107383.57000000;107108.04000000;107175.24000000;171.36362000
2025-06-25 16:45:00;107175.24000000;107175.24000000;106989.03000000;107139.81000000;209.11752000
2025-06-25 17:00:00;107139.81000000;107419.35000000;107127.67000000;107386.26000000;98.01144000
2025-06-25 17:15:00;107386.25000000;107529.35000000;107355.80000000;107355.81000000;107.49138000
2025-06-25 17:30:00;107355.81000000;107385.38000000;106931.00000000;107001.92000000;138.99356000
2025-06-25 17:45:00;107001.92000000;107428.57000000;106979.65000000;107402.53000000;71.70892000
2025-06-25 18:00:00;107402.54000000;107499.58000000;107265.11000000;107477.32000000;82.99455000
2025-06-25 18:15:00;107477.33000000;107510.82000000;107336.06000000;107439.89000000;74.94260000
2025-06-25 18:30:00;107439.88000000;107500.00000000;107177.52000000;107435.85000000;83.14589000
2025-06-25 18:45:00;107435.85000000;107523.90000000;107324.28000000;107406.63000000;105.36869000
2025-06-25 19:00:00;107406.62000000;107750.00000000;107394.97000000;107691.30000000;261.19733000
2025-06-25 19:15:00;107691.29000000;107905.37000000;107631.72000000;107874.76000000;158.36787000
2025-06-25 19:30:00;107874.76000000;107874.76000000;107563.66000000;107671.61000000;124.94427000
2025-06-25 19:45:00;107671.61000000;107815.21000000;107621.31000000;107761.68000000;155.14891000
2025-06-25 20:00:00;107761.67000000;107761.67000000;107500.00000000;107613.18000000;101.87826000
2025-06-25 20:15:00;107615.53000000;107696.11000000;107581.70000000;107677.20000000;68.92509000
2025-06-25 20:30:00;107677.20000000;107840.42000000;107659.36000000;107674.17000000;56.36244000
2025-06-25 20:45:00;107674.16000000;107859.33000000;107640.29000000;107781.20000000;53.75575000
2025-06-25 21:00:00;107781.20000000;108000.00000000;107573.20000000;107573.20000000;150.36862000
2025-06-25 21:15:00;107573.21000000;107702.43000000;107520.79000000;107547.93000000;80.76947000
2025-06-25 21:30:00;107547.93000000;107625.95000000;107444.57000000;107475.04000000;80.21002000
2025-06-25 21:45:00;107475.03000000;107580.00000000;107456.16000000;107569.67000000;47.57394000
2025-06-25 22:00:00;107569.67000000;107569.68000000;107335.29000000;107441.73000000;82.44046000
2025-06-25 22:15:00;107441.72000000;107455.27000000;107347.64000000;107367.73000000;36.13205000
2025-06-25 22:30:00;107367.73000000;107372.63000000;107233.54000000;107300.77000000;49.77131000
2025-06-25 22:45:00;107300.77000000;107306.68000000;107215.00000000;107275.01000000;53.67199000
2025-06-25 23:00:00;107275.01000000;107300.00000000;107079.90000000;107298.00000000;81.27807000
2025-06-25 23:15:00;107298.00000000;107374.08000000;107147.82000000;107195.99000000;46.68907000
2025-06-25 23:30:00;107195.99000000;107232.61000000;107183.50000000;107193.80000000;40.93149000
2025-06-25 23:45:00;107193.80000000;107375.01000000;107133.89000000;107340.58000000;88.16635000
2025-06-26 00:00:00;107340.59000000;107529.36000000;107340.58000000;107507.84000000;159.56729000
2025-06-26 00:15:00;107507.85000000;107623.52000000;107412.06000000;107424.76000000;111.33830000
2025-06-26 00:30:00;107424.77000000;107439.30000000;107325.30000000;107343.07000000;54.31644000
2025-06-26 00:45:00;107343.07000000;107456.10000000;107252.21000000;107320.00000000;62.87540000
2025-06-26 01:00:00;107320.00000000;107320.00000000;107200.00000000;107241.44000000;50.79240000
2025-06-26 01:15:00;107241.43000000;107451.92000000;107105.43000000;107439.30000000;59.09637000
2025-06-26 01:30:00;107439.31000000;107900.00000000;107324.69000000;107629.88000000;224.10242000
2025-06-26 01:45:00;107629.87000000;107716.85000000;107550.98000000;107638.01000000;104.81571000
2025-06-26 02:00:00;107638.01000000;107950.00000000;107638.01000000;107802.51000000;152.23046000
2025-06-26 02:15:00;107802.51000000;107880.00000000;107741.30000000;107766.66000000;73.66007000
2025-06-26 02:30:00;107766.67000000;107800.00000000;107664.60000000;107719.11000000;56.72706000
2025-06-26 02:45:00;107719.12000000;108039.05000000;107562.40000000;107920.47000000;228.93846000
2025-06-26 03:00:00;107920.47000000;108272.45000000;107920.47000000;107966.92000000;296.76906000
2025-06-26 03:15:00;107966.92000000;108100.00000000;107800.00000000;107880.74000000;135.50137000
2025-06-26 03:30:00;107880.75000000;107935.20000000;107784.84000000;107847.51000000;69.27226000
2025-06-26 03:45:00;107847.52000000;107892.66000000;107783.69000000;107853.79000000;56.83399000
2025-06-26 04:00:00;107853.79000000;107953.27000000;107721.03000000;107823.50000000;85.13372000
2025-06-26 04:15:00;107823.49000000;107852.13000000;107741.30000000;107776.19000000;65.07802000
2025-06-26 04:30:00;107776.19000000;107935.17000000;107704.30000000;107769.19000000;102.62132000
2025-06-26 04:45:00;107769.18000000;107868.48000000;107692.64000000;107845.41000000;73.23146000
2025-06-26 05:00:00;107845.40000000;107845.40000000;107705.35000000;107796.07000000;43.34376000
2025-06-26 05:15:00;107796.07000000;107812.50000000;107672.90000000;107672.90000000;48.09546000
2025-06-26 05:30:00;107672.91000000;107680.40000000;107521.59000000;107546.12000000;82.81536000
2025-06-26 05:45:00;107546.12000000;107632.09000000;107520.00000000;107632.09000000;38.88092000
2025-06-26 06:00:00;107632.09000000;107751.00000000;107553.11000000;107741.30000000;99.17066000
2025-06-26 06:15:00;107741.30000000;107778.39000000;107664.48000000;107698.91000000;49.24462000
2025-06-26 06:30:00;107698.91000000;107813.57000000;107698.91000000;107750.37000000;42.01980000
2025-06-26 06:45:00;107750.37000000;107800.00000000;107700.00000000;107761.50000000;49.05780000
2025-06-26 07:00:00;107761.50000000;107878.34000000;107751.30000000;107829.09000000;84.71033000
2025-06-26 07:15:00;107829.09000000;108078.53000000;107794.87000000;107973.59000000;227.20973000
2025-06-26 07:30:00;107973.58000000;108059.06000000;107909.70000000;107976.00000000;111.21011000
