timestamp;open;high;low;close;volume
2025-05-23 00:00:00;686.57000000;686.71000000;683.90000000;685.38000000;7403.92800000
2025-05-23 01:00:00;685.38000000;688.54000000;684.46000000;688.01000000;8773.75000000
2025-05-23 02:00:00;688.01000000;691.35000000;687.43000000;689.00000000;17414.58800000
2025-05-23 03:00:00;689.00000000;691.34000000;687.85000000;688.01000000;9301.48500000
2025-05-23 04:00:00;688.01000000;689.41000000;683.80000000;686.73000000;9295.56900000
2025-05-23 05:00:00;686.74000000;688.96000000;685.82000000;688.53000000;7443.35000000
2025-05-23 06:00:00;688.52000000;689.94000000;682.31000000;684.13000000;13056.30900000
2025-05-23 07:00:00;684.14000000;687.79000000;682.03000000;682.29000000;12852.13000000
2025-05-23 08:00:00;682.29000000;684.99000000;681.94000000;684.74000000;7291.64600000
2025-05-23 09:00:00;684.74000000;687.20000000;684.25000000;687.05000000;6728.66900000
2025-05-23 10:00:00;687.06000000;687.24000000;683.10000000;683.73000000;6855.71700000
2025-05-23 11:00:00;683.73000000;683.87000000;670.01000000;672.00000000;39930.76000000
2025-05-23 12:00:00;672.00000000;672.26000000;652.19000000;664.83000000;81286.81600000
2025-05-23 13:00:00;664.84000000;673.04000000;663.50000000;672.79000000;24769.02400000
2025-05-23 14:00:00;672.80000000;675.00000000;671.41000000;673.10000000;13925.60300000
2025-05-23 15:00:00;673.10000000;674.20000000;670.45000000;670.56000000;10043.02100000
2025-05-23 16:00:00;670.56000000;671.07000000;665.89000000;669.44000000;14085.24100000
2025-05-23 17:00:00;669.45000000;671.00000000;667.80000000;669.03000000;5798.26800000
2025-05-23 18:00:00;669.03000000;669.03000000;666.39000000;667.08000000;7761.45200000
2025-05-23 19:00:00;667.08000000;667.71000000;665.24000000;665.61000000;5267.66900000
2025-05-23 20:00:00;665.61000000;665.61000000;662.13000000;662.86000000;7101.30500000
2025-05-23 21:00:00;662.86000000;664.10000000;660.72000000;662.23000000;5970.42300000
2025-05-23 22:00:00;662.24000000;664.08000000;659.41000000;660.00000000;7164.79100000
2025-05-23 23:00:00;660.01000000;660.44000000;654.00000000;656.98000000;14147.19300000
2025-05-24 00:00:00;656.99000000;661.82000000;655.40000000;659.49000000;12655.42600000
2025-05-24 01:00:00;659.48000000;663.65000000;659.43000000;660.35000000;8760.56600000
2025-05-24 02:00:00;660.36000000;663.89000000;659.82000000;663.89000000;7194.71800000
2025-05-24 03:00:00;663.89000000;666.42000000;662.86000000;664.46000000;7018.90400000
2025-05-24 04:00:00;664.47000000;668.00000000;664.24000000;667.70000000;6629.55700000
2025-05-24 05:00:00;667.70000000;669.09000000;666.02000000;668.23000000;7989.77400000
2025-05-24 06:00:00;668.23000000;670.76000000;666.49000000;668.68000000;9466.67800000
2025-05-24 07:00:00;668.68000000;671.62000000;667.76000000;668.17000000;8109.70000000
2025-05-24 08:00:00;668.16000000;672.56000000;668.15000000;671.50000000;8283.56100000
2025-05-24 09:00:00;671.51000000;673.54000000;670.60000000;671.37000000;9403.58400000
2025-05-24 10:00:00;671.37000000;677.47000000;671.20000000;676.41000000;14685.33000000
2025-05-24 11:00:00;676.40000000;676.69000000;673.62000000;674.69000000;6846.38900000
2025-05-24 12:00:00;674.69000000;675.82000000;674.00000000;675.80000000;5382.51600000
2025-05-24 13:00:00;675.79000000;676.21000000;671.56000000;672.00000000;9708.27600000
2025-05-24 14:00:00;672.01000000;674.28000000;671.53000000;673.96000000;4547.97800000
2025-05-24 15:00:00;673.96000000;674.38000000;672.10000000;674.09000000;3965.33400000
2025-05-24 16:00:00;674.09000000;675.39000000;672.70000000;675.30000000;3862.06600000
2025-05-24 17:00:00;675.31000000;676.47000000;673.90000000;675.63000000;4190.93800000
2025-05-24 18:00:00;675.63000000;676.75000000;674.61000000;675.29000000;3661.20000000
2025-05-24 19:00:00;675.29000000;676.66000000;674.94000000;676.58000000;3270.77800000
2025-05-24 20:00:00;676.58000000;676.80000000;671.00000000;672.65000000;5179.12300000
2025-05-24 21:00:00;672.64000000;673.18000000;669.45000000;671.59000000;5527.97100000
2025-05-24 22:00:00;671.60000000;671.60000000;669.01000000;669.29000000;3749.81800000
2025-05-24 23:00:00;669.30000000;669.45000000;666.17000000;668.01000000;5051.85400000
2025-05-25 00:00:00;668.00000000;668.36000000;662.00000000;663.12000000;10765.95200000
2025-05-25 01:00:00;663.11000000;665.70000000;660.07000000;663.70000000;7900.06200000
2025-05-25 02:00:00;663.70000000;666.38000000;661.84000000;666.25000000;5435.35700000
2025-05-25 03:00:00;666.26000000;667.16000000;665.70000000;665.91000000;5175.56700000
2025-05-25 04:00:00;665.91000000;666.40000000;664.00000000;666.30000000;3100.38800000
2025-05-25 05:00:00;666.29000000;666.40000000;663.89000000;664.62000000;3238.55700000
2025-05-25 06:00:00;664.62000000;664.80000000;662.84000000;662.88000000;3953.00900000
2025-05-25 07:00:00;662.89000000;662.95000000;660.10000000;661.96000000;8444.45500000
2025-05-25 08:00:00;661.96000000;661.98000000;657.10000000;658.86000000;14465.31700000
2025-05-25 09:00:00;658.85000000;661.10000000;658.00000000;660.18000000;13979.01300000
2025-05-25 10:00:00;660.19000000;662.00000000;660.11000000;660.84000000;9590.91700000
2025-05-25 11:00:00;660.84000000;662.90000000;660.50000000;661.88000000;9854.88500000
2025-05-25 12:00:00;661.89000000;664.79000000;661.73000000;664.32000000;6800.73300000
2025-05-25 13:00:00;664.33000000;667.35000000;664.20000000;666.74000000;9600.44100000
