timestamp;open;high;low;close;volume
2025-05-23 00:00:00;2664.83000000;2679.00000000;2645.16000000;2662.65000000;30393.08010000
2025-05-23 01:00:00;2662.65000000;2694.00000000;2651.10000000;2675.62000000;36236.42890000
2025-05-23 02:00:00;2675.63000000;2734.23000000;2672.11000000;2705.32000000;90794.23620000
2025-05-23 03:00:00;2705.30000000;2730.85000000;2700.34000000;2722.00000000;29643.40890000
2025-05-23 04:00:00;2722.00000000;2725.96000000;2678.00000000;2697.62000000;39024.72090000
2025-05-23 05:00:00;2697.61000000;2706.50000000;2679.60000000;2696.75000000;23700.66560000
2025-05-23 06:00:00;2696.74000000;2697.24000000;2651.45000000;2657.11000000;48470.92460000
2025-05-23 07:00:00;2657.10000000;2672.81000000;2651.35000000;2655.20000000;25220.21300000
2025-05-23 08:00:00;2655.20000000;2676.00000000;2653.61000000;2669.39000000;17863.70560000
2025-05-23 09:00:00;2669.39000000;2689.21000000;2665.40000000;2682.95000000;21228.32490000
2025-05-23 10:00:00;2682.95000000;2683.59000000;2657.75000000;2671.55000000;22486.76360000
2025-05-23 11:00:00;2671.54000000;2671.99000000;2551.00000000;2566.79000000;112696.38550000
2025-05-23 12:00:00;2566.78000000;2568.41000000;2498.30000000;2548.50000000;143939.77690000
2025-05-23 13:00:00;2548.50000000;2584.35000000;2537.08000000;2582.28000000;69055.98820000
2025-05-23 14:00:00;2582.27000000;2591.95000000;2571.99000000;2574.37000000;41825.75540000
2025-05-23 15:00:00;2574.38000000;2582.20000000;2565.63000000;2568.53000000;33093.49860000
2025-05-23 16:00:00;2568.53000000;2575.95000000;2545.91000000;2567.12000000;39433.00900000
2025-05-23 17:00:00;2567.11000000;2587.18000000;2566.07000000;2577.20000000;20285.38930000
2025-05-23 18:00:00;2577.20000000;2581.64000000;2553.02000000;2559.86000000;23498.36660000
2025-05-23 19:00:00;2559.87000000;2575.47000000;2556.59000000;2560.98000000;12159.41790000
2025-05-23 20:00:00;2560.97000000;2562.40000000;2527.01000000;2543.23000000;20083.21860000
2025-05-23 21:00:00;2543.24000000;2553.81000000;2527.20000000;2534.30000000;15813.14490000
2025-05-23 22:00:00;2534.30000000;2559.00000000;2530.10000000;2538.49000000;21047.04490000
2025-05-23 23:00:00;2538.50000000;2542.64000000;2503.66000000;2526.50000000;33448.98510000
2025-05-24 00:00:00;2526.49000000;2544.27000000;2515.33000000;2515.69000000;23243.15720000
2025-05-24 01:00:00;2515.70000000;2535.60000000;2515.08000000;2524.53000000;12588.72860000
2025-05-24 02:00:00;2524.53000000;2545.00000000;2518.62000000;2540.85000000;8887.04870000
2025-05-24 03:00:00;2540.86000000;2556.73000000;2538.12000000;2549.99000000;13085.54050000
2025-05-24 04:00:00;2550.00000000;2563.50000000;2545.80000000;2559.40000000;7460.43800000
2025-05-24 05:00:00;2559.39000000;2560.50000000;2543.48000000;2551.18000000;8418.61230000
2025-05-24 06:00:00;2551.18000000;2555.81000000;2535.08000000;2547.23000000;9933.85020000
2025-05-24 07:00:00;2547.23000000;2560.60000000;2545.00000000;2546.99000000;9850.36010000
2025-05-24 08:00:00;2546.99000000;2558.55000000;2545.22000000;2556.99000000;9381.62030000
2025-05-24 09:00:00;2557.00000000;2560.50000000;2551.24000000;2552.80000000;8410.42160000
2025-05-24 10:00:00;2552.81000000;2575.85000000;2552.36000000;2570.10000000;15496.87530000
2025-05-24 11:00:00;2570.11000000;2575.69000000;2562.31000000;2563.31000000;10488.31600000
2025-05-24 12:00:00;2563.32000000;2565.41000000;2549.43000000;2559.19000000;12947.89510000
2025-05-24 13:00:00;2559.20000000;2562.27000000;2543.73000000;2546.45000000;14484.20630000
2025-05-24 14:00:00;2546.45000000;2561.40000000;2543.51000000;2558.52000000;8554.75170000
2025-05-24 15:00:00;2558.52000000;2564.50000000;2549.59000000;2555.64000000;7628.88580000
2025-05-24 16:00:00;2555.64000000;2562.10000000;2543.86000000;2557.46000000;8940.65000000
2025-05-24 17:00:00;2557.46000000;2564.59000000;2555.45000000;2557.80000000;7464.85830000
2025-05-24 18:00:00;2557.80000000;2567.38000000;2544.99000000;2549.41000000;8286.86160000
2025-05-24 19:00:00;2549.41000000;2555.49000000;2546.57000000;2554.47000000;4948.00500000
2025-05-24 20:00:00;2554.48000000;2556.57000000;2549.70000000;2552.26000000;3495.65910000
2025-05-24 21:00:00;2552.26000000;2552.80000000;2519.50000000;2540.09000000;17528.20980000
2025-05-24 22:00:00;2540.10000000;2540.20000000;2521.50000000;2525.39000000;10828.30880000
2025-05-24 23:00:00;2525.40000000;2535.00000000;2517.65000000;2530.40000000;15190.97410000
2025-05-25 00:00:00;2530.41000000;2539.50000000;2476.00000000;2486.89000000;44857.20780000
2025-05-25 01:00:00;2486.89000000;2504.03000000;2479.40000000;2495.71000000;21542.70470000
2025-05-25 02:00:00;2495.71000000;2510.70000000;2486.20000000;2508.24000000;14827.69630000
2025-05-25 03:00:00;2508.23000000;2520.22000000;2507.10000000;2512.78000000;13397.40380000
2025-05-25 04:00:00;2512.79000000;2518.59000000;2505.61000000;2517.50000000;6333.31830000
2025-05-25 05:00:00;2517.49000000;2518.75000000;2507.28000000;2512.51000000;4820.97560000
2025-05-25 06:00:00;2512.52000000;2513.32000000;2502.08000000;2507.42000000;6482.77950000
2025-05-25 07:00:00;2507.42000000;2507.42000000;2487.22000000;2494.39000000;16937.31940000
2025-05-25 08:00:00;2494.40000000;2494.50000000;2463.00000000;2477.81000000;28259.58950000
2025-05-25 09:00:00;2477.81000000;2495.71000000;2471.03000000;2495.50000000;21163.08220000
2025-05-25 10:00:00;2495.50000000;2502.19000000;2488.49000000;2492.31000000;14258.28800000
2025-05-25 11:00:00;2492.30000000;2500.00000000;2488.71000000;2497.91000000;9851.73940000
2025-05-25 12:00:00;2497.91000000;2518.10000000;2495.17000000;2517.09000000;15283.59210000
2025-05-25 13:00:00;2517.09000000;2524.90000000;2511.23000000;2513.61000000;10818.31000000
2025-05-25 14:00:00;2513.61000000;2518.00000000;2497.82000000;2505.99000000;11745.33730000
2025-05-25 15:00:00;2506.00000000;2515.75000000;2479.24000000;2511.70000000;24986.11110000
2025-05-25 16:00:00;2511.69000000;2513.50000000;2496.10000000;2511.57000000;11433.38040000
2025-05-25 17:00:00;2511.57000000;2516.98000000;2509.00000000;2513.95000000;7073.79590000
2025-05-25 18:00:00;2513.82000000;2523.37000000;2511.30000000;2516.60000000;7515.00480000
2025-05-25 19:00:00;2516.59000000;2535.66000000;2515.00000000;2526.60000000;9811.67830000
2025-05-25 20:00:00;2526.60000000;2529.00000000;2511.15000000;2523.88000000;6116.19850000
2025-05-25 21:00:00;2523.88000000;2531.40000000;2507.65000000;2515.19000000;6694.88440000
2025-05-25 22:00:00;2515.20000000;2554.26000000;2512.52000000;2549.16000000;26428.08510000
2025-05-25 23:00:00;2549.16000000;2554.02000000;2535.00000000;2551.22000000;19251.54750000
2025-05-26 00:00:00;2551.22000000;2574.60000000;2536.84000000;2571.70000000;31157.50470000
2025-05-26 01:00:00;2571.71000000;2577.00000000;2555.00000000;2558.51000000;25565.66240000
2025-05-26 02:00:00;2558.50000000;2563.86000000;2547.21000000;2552.71000000;12994.84920000
2025-05-26 03:00:00;2552.72000000;2567.01000000;2548.49000000;2560.30000000;9317.38490000
2025-05-26 04:00:00;2560.29000000;2570.15000000;2557.30000000;2564.20000000;11337.36610000
2025-05-26 05:00:00;2564.19000000;2575.31000000;2561.49000000;2568.40000000;10745.67910000
2025-05-26 06:00:00;2568.40000000;2585.90000000;2565.20000000;2582.81000000;13964.82270000
2025-05-26 07:00:00;2582.80000000;2599.00000000;2577.30000000;2580.80000000;26000.91020000
2025-05-26 08:00:00;2580.79000000;2582.70000000;2564.57000000;2568.00000000;15333.41150000
2025-05-26 09:00:00;2567.99000000;2574.48000000;2553.24000000;2563.11000000;14482.26660000
2025-05-26 10:00:00;2563.11000000;2569.20000000;2554.57000000;2559.34000000;10625.00320000
2025-05-26 11:00:00;2559.35000000;2568.31000000;2555.70000000;2568.08000000;9765.07750000
2025-05-26 12:00:00;2568.08000000;2574.43000000;2561.10000000;2568.60000000;11518.07560000
2025-05-26 13:00:00;2568.59000000;2571.80000000;2539.23000000;2551.27000000;28163.19370000
2025-05-26 14:00:00;2551.28000000;2556.52000000;2542.10000000;2550.51000000;15850.84790000
2025-05-26 15:00:00;2550.51000000;2570.94000000;2545.13000000;2565.99000000;19450.91680000
2025-05-26 16:00:00;2566.00000000;2573.30000000;2535.47000000;2542.71000000;23176.24130000
2025-05-26 17:00:00;2542.71000000;2549.20000000;2525.86000000;2533.69000000;16099.35330000
2025-05-26 18:00:00;2533.70000000;2546.32000000;2528.00000000;2534.89000000;8853.35200000
2025-05-26 19:00:00;2534.89000000;2544.40000000;2532.42000000;2541.22000000;5951.36530000
2025-05-26 20:00:00;2541.21000000;2567.95000000;2536.57000000;2566.52000000;12738.21130000
2025-05-26 21:00:00;2566.52000000;2568.20000000;2554.66000000;2562.57000000;9161.14530000
2025-05-26 22:00:00;2562.58000000;2584.65000000;2557.28000000;2559.54000000;13726.49310000
2025-05-26 23:00:00;2559.55000000;2564.58000000;2553.40000000;2563.70000000;6991.98450000
2025-05-27 00:00:00;2563.70000000;2573.50000000;2549.04000000;2550.86000000;13304.09040000
2025-05-27 01:00:00;2550.85000000;2550.86000000;2509.46000000;2529.60000000;29428.78420000
2025-05-27 02:00:00;2529.60000000;2544.49000000;2528.10000000;2535.61000000;12786.53780000
2025-05-27 03:00:00;2535.60000000;2565.26000000;2535.60000000;2549.25000000;14193.62400000
2025-05-27 04:00:00;2549.26000000;2569.00000000;2548.99000000;2559.00000000;10518.71140000
2025-05-27 05:00:00;2559.00000000;2573.04000000;2550.34000000;2569.51000000;10611.26520000
2025-05-27 06:00:00;2569.51000000;2610.92000000;2564.63000000;2569.59000000;144557.14250000
2025-05-27 07:00:00;2569.60000000;2619.48000000;2569.60000000;2607.59000000;31994.33510000
2025-05-27 08:00:00;2607.60000000;2643.19000000;2607.59000000;2635.20000000;63706.62590000
2025-05-27 09:00:00;2635.19000000;2647.68000000;2622.20000000;2638.19000000;30923.20020000
2025-05-27 10:00:00;2638.19000000;2642.28000000;2631.00000000;2638.42000000;21098.80310000
2025-05-27 11:00:00;2638.42000000;2655.00000000;2626.99000000;2652.64000000;26615.17770000
2025-05-27 12:00:00;2652.64000000;2654.50000000;2634.80000000;2648.33000000;29491.02090000
2025-05-27 13:00:00;2648.34000000;2683.87000000;2642.75000000;2655.58000000;80609.79570000
2025-05-27 14:00:00;2655.58000000;2671.56000000;2633.36000000;2661.10000000;46978.19190000
2025-05-27 15:00:00;2661.11000000;2670.50000000;2653.50000000;2668.20000000;30242.81430000
2025-05-27 16:00:00;2668.20000000;2683.89000000;2658.36000000;2670.36000000;29930.37730000
2025-05-27 17:00:00;2670.37000000;2712.36000000;2670.11000000;2695.74000000;57059.10460000
2025-05-27 18:00:00;2695.75000000;2708.55000000;2675.29000000;2680.00000000;28528.43050000
2025-05-27 19:00:00;2680.00000000;2688.43000000;2671.16000000;2687.53000000;19322.82180000
2025-05-27 20:00:00;2687.53000000;2694.12000000;2664.22000000;2668.20000000;16991.98790000
2025-05-27 21:00:00;2668.21000000;2677.50000000;2657.70000000;2662.89000000;17015.34730000
2025-05-27 22:00:00;2662.90000000;2669.50000000;2652.98000000;2659.82000000;20571.75500000
2025-05-27 23:00:00;2659.81000000;2664.70000000;2652.26000000;2660.81000000;11950.94150000
2025-05-28 00:00:00;2660.81000000;2661.79000000;2640.82000000;2658.28000000;19816.73660000
2025-05-28 01:00:00;2658.28000000;2659.39000000;2631.02000000;2634.47000000;19951.24710000
2025-05-28 02:00:00;2634.47000000;2642.19000000;2618.34000000;2638.45000000;34650.97710000
2025-05-28 03:00:00;2638.45000000;2650.00000000;2633.40000000;2645.37000000;15698.50790000
2025-05-28 04:00:00;2645.38000000;2652.57000000;2634.02000000;2646.41000000;14271.63990000
2025-05-28 05:00:00;2646.42000000;2647.00000000;2634.95000000;2639.85000000;15369.64160000
2025-05-28 06:00:00;2639.86000000;2639.86000000;2623.85000000;2627.70000000;13906.12840000
2025-05-28 07:00:00;2627.69000000;2643.00000000;2625.00000000;2636.39000000;9894.79060000
2025-05-28 08:00:00;2636.39000000;2645.76000000;2628.83000000;2642.90000000;14159.45460000
2025-05-28 09:00:00;2642.89000000;2643.60000000;2622.20000000;2626.72000000;23859.14850000
2025-05-28 10:00:00;2626.72000000;2642.92000000;2608.50000000;2640.41000000;26998.22400000
2025-05-28 11:00:00;2640.40000000;2659.01000000;2640.10000000;2656.99000000;14898.44550000
2025-05-28 12:00:00;2656.99000000;2681.33000000;2652.88000000;2666.93000000;26851.03160000
2025-05-28 13:00:00;2666.93000000;2689.14000000;2654.48000000;2657.41000000;45540.42250000
2025-05-28 14:00:00;2657.40000000;2660.39000000;2621.26000000;2628.40000000;52147.64750000
2025-05-28 15:00:00;2628.40000000;2640.00000000;2613.20000000;2626.90000000;39386.50730000
2025-05-28 16:00:00;2626.90000000;2643.59000000;2626.71000000;2640.56000000;20948.63680000
2025-05-28 17:00:00;2640.57000000;2664.35000000;2640.56000000;2652.80000000;28866.79070000
2025-05-28 18:00:00;2652.80000000;2657.80000000;2633.62000000;2636.17000000;17003.67010000
2025-05-28 19:00:00;2636.17000000;2655.78000000;2615.32000000;2617.79000000;30714.14230000
2025-05-28 20:00:00;2617.80000000;2635.38000000;2612.04000000;2634.43000000;20417.01320000
2025-05-28 21:00:00;2634.43000000;2659.36000000;2631.00000000;2652.25000000;10852.47020000
2025-05-28 22:00:00;2652.25000000;2653.09000000;2638.00000000;2648.61000000;12338.72300000
2025-05-28 23:00:00;2648.61000000;2686.40000000;2648.49000000;2681.60000000;31553.68630000
2025-05-29 00:00:00;2681.61000000;2721.50000000;2669.01000000;2721.50000000;54567.26440000
2025-05-29 01:00:00;2721.50000000;2722.50000000;2697.62000000;2711.76000000;41030.97360000
2025-05-29 02:00:00;2711.76000000;2788.00000000;2705.90000000;2770.70000000;95399.58980000
2025-05-29 03:00:00;2770.70000000;2773.75000000;2746.42000000;2762.50000000;38261.42890000
2025-05-29 04:00:00;2762.50000000;2766.80000000;2701.28000000;2727.50000000;57750.95040000
2025-05-29 05:00:00;2727.50000000;2736.70000000;2716.21000000;2722.80000000;27533.25950000
2025-05-29 06:00:00;2722.80000000;2732.00000000;2716.65000000;2727.75000000;17857.26740000
2025-05-29 07:00:00;2727.75000000;2736.82000000;2716.89000000;2731.28000000;23521.29230000
2025-05-29 08:00:00;2731.29000000;2732.30000000;2711.60000000;2723.21000000;29185.05880000
2025-05-29 09:00:00;2723.20000000;2739.37000000;2716.49000000;2736.30000000;16283.02410000
2025-05-29 10:00:00;2736.30000000;2744.42000000;2724.38000000;2730.60000000;15793.63410000
2025-05-29 11:00:00;2730.59000000;2731.66000000;2707.10000000;2715.83000000;26547.35890000
2025-05-29 12:00:00;2715.82000000;2718.60000000;2676.16000000;2693.26000000;49262.36370000
2025-05-29 13:00:00;2693.26000000;2699.90000000;2653.88000000;2660.19000000;50704.99400000
2025-05-29 14:00:00;2660.19000000;2675.90000000;2621.92000000;2672.02000000;72556.38650000
2025-05-29 15:00:00;2672.02000000;2674.51000000;2639.02000000;2643.68000000;27417.66430000
2025-05-29 16:00:00;2643.68000000;2660.00000000;2630.67000000;2640.19000000;29487.10240000
2025-05-29 17:00:00;2640.18000000;2670.27000000;2638.19000000;2659.42000000;26595.72640000
2025-05-29 18:00:00;2659.43000000;2673.48000000;2645.52000000;2649.90000000;19396.46690000
2025-05-29 19:00:00;2649.91000000;2657.28000000;2628.99000000;2650.12000000;27141.02230000
2025-05-29 20:00:00;2650.12000000;2662.00000000;2640.29000000;2643.98000000;19764.41050000
2025-05-29 21:00:00;2643.99000000;2662.45000000;2643.94000000;2660.90000000;8890.74780000
2025-05-29 22:00:00;2660.91000000;2668.95000000;2644.72000000;2644.99000000;13037.11410000
2025-05-29 23:00:00;2644.99000000;2649.00000000;2619.05000000;2631.39000000;23582.15340000
2025-05-30 00:00:00;2631.39000000;2645.23000000;2557.07000000;2573.50000000;68662.55600000
2025-05-30 01:00:00;2573.50000000;2608.99000000;2568.59000000;2598.31000000;36372.93010000
2025-05-30 02:00:00;2598.31000000;2634.18000000;2597.90000000;2629.79000000;29630.84170000
2025-05-30 03:00:00;2629.79000000;2642.40000000;2626.21000000;2631.19000000;20339.71200000
2025-05-30 04:00:00;2631.19000000;2638.20000000;2621.10000000;2635.00000000;15875.30070000
2025-05-30 05:00:00;2635.00000000;2649.23000000;2630.43000000;2643.71000000;19675.24420000
