timestamp;open;high;low;close;volume
2025-05-25 13:00:00;2.30480000;2.31090000;2.29780000;2.30310000;3243175.20000000
2025-05-25 14:00:00;2.30310000;2.30350000;2.28630000;2.29210000;2528255.10000000
2025-05-25 15:00:00;2.29220000;2.29370000;2.26600000;2.28770000;8933988.30000000
2025-05-25 16:00:00;2.28780000;2.29080000;2.27180000;2.28620000;2926072.80000000
2025-05-25 17:00:00;2.28630000;2.29800000;2.28630000;2.29790000;2438236.50000000
2025-05-25 18:00:00;2.29800000;2.30700000;2.29610000;2.30230000;2278428.10000000
2025-05-25 19:00:00;2.30220000;2.31240000;2.30180000;2.30550000;1673644.10000000
2025-05-25 20:00:00;2.30560000;2.30940000;2.29940000;2.30920000;2395921.70000000
2025-05-25 21:00:00;2.30930000;2.31560000;2.29940000;2.30480000;1863300.30000000
2025-05-25 22:00:00;2.30480000;2.34030000;2.30250000;2.33810000;6206844.60000000
2025-05-25 23:00:00;2.33820000;2.34500000;2.32760000;2.34170000;4388269.50000000
2025-05-26 00:00:00;2.34160000;2.35270000;2.33080000;2.35200000;4518782.40000000
2025-05-26 01:00:00;2.35210000;2.35400000;2.34040000;2.34590000;2587665.10000000
2025-05-26 02:00:00;2.34580000;2.34620000;2.33450000;2.34140000;2307505.70000000
2025-05-26 03:00:00;2.34150000;2.34590000;2.33680000;2.34250000;2390501.00000000
2025-05-26 04:00:00;2.34260000;2.34960000;2.33910000;2.34850000;2331138.20000000
2025-05-26 05:00:00;2.34860000;2.34910000;2.34310000;2.34470000;2235820.10000000
2025-05-26 06:00:00;2.34470000;2.34700000;2.33590000;2.34580000;3601811.50000000
2025-05-26 07:00:00;2.34580000;2.35930000;2.34570000;2.34880000;5351579.40000000
2025-05-26 08:00:00;2.34890000;2.35560000;2.34160000;2.34290000;3443015.30000000
2025-05-26 09:00:00;2.34290000;2.34680000;2.33920000;2.34050000;2660351.40000000
2025-05-26 10:00:00;2.34050000;2.34500000;2.33230000;2.33500000;2592554.40000000
2025-05-26 11:00:00;2.33500000;2.33740000;2.32920000;2.33490000;3299470.60000000
2025-05-26 12:00:00;2.33490000;2.34500000;2.33160000;2.34090000;2330406.90000000
2025-05-26 13:00:00;2.34080000;2.34520000;2.31890000;2.32410000;4845753.90000000
2025-05-26 14:00:00;2.32400000;2.32600000;2.31230000;2.32140000;4256688.30000000
2025-05-26 15:00:00;2.32150000;2.34240000;2.31540000;2.33280000;4644445.10000000
2025-05-26 16:00:00;2.33290000;2.33650000;2.31150000;2.31260000;4681361.20000000
2025-05-26 17:00:00;2.31260000;2.31730000;2.29610000;2.30040000;4964588.10000000
2025-05-26 18:00:00;2.30030000;2.31060000;2.29580000;2.30470000;2792538.50000000
2025-05-26 19:00:00;2.30460000;2.31410000;2.30120000;2.31190000;1469378.40000000
2025-05-26 20:00:00;2.31190000;2.31940000;2.30470000;2.31800000;1781714.70000000
2025-05-26 21:00:00;2.31800000;2.31890000;2.30710000;2.31200000;1536348.60000000
2025-05-26 22:00:00;2.31210000;2.32480000;2.30280000;2.30450000;2587004.70000000
2025-05-26 23:00:00;2.30440000;2.31140000;2.30010000;2.31030000;1958346.50000000
2025-05-27 00:00:00;2.31030000;2.31700000;2.29890000;2.30280000;2170338.90000000
2025-05-27 01:00:00;2.30280000;2.30330000;2.26710000;2.28560000;10291484.00000000
2025-05-27 02:00:00;2.28560000;2.29490000;2.28200000;2.28490000;2771826.50000000
2025-05-27 03:00:00;2.28480000;2.30360000;2.28360000;2.29580000;3930648.50000000
2025-05-27 04:00:00;2.29580000;2.30370000;2.29320000;2.29400000;3352303.90000000
2025-05-27 05:00:00;2.29410000;2.29740000;2.28410000;2.29640000;2981099.70000000
2025-05-27 06:00:00;2.29630000;2.31040000;2.28820000;2.28880000;6668019.10000000
2025-05-27 07:00:00;2.28880000;2.30380000;2.28880000;2.30120000;3802820.30000000
2025-05-27 08:00:00;2.30130000;2.31600000;2.30130000;2.31540000;3844202.30000000
2025-05-27 09:00:00;2.31550000;2.31930000;2.30780000;2.31620000;2777126.20000000
2025-05-27 10:00:00;2.31610000;2.31930000;2.31390000;2.31670000;2850793.30000000
2025-05-27 11:00:00;2.31660000;2.32330000;2.30940000;2.31970000;2777882.00000000
2025-05-27 12:00:00;2.31960000;2.32660000;2.31780000;2.32550000;2796165.30000000
2025-05-27 13:00:00;2.32550000;2.35430000;2.32500000;2.33100000;10626404.50000000
2025-05-27 14:00:00;2.33110000;2.34180000;2.30700000;2.33130000;5530962.70000000
2025-05-27 15:00:00;2.33140000;2.34350000;2.32640000;2.33780000;4222372.10000000
2025-05-27 16:00:00;2.33780000;2.34550000;2.33190000;2.33950000;3407885.00000000
2025-05-27 17:00:00;2.33960000;2.34930000;2.33340000;2.34160000;3568658.40000000
2025-05-27 18:00:00;2.34160000;2.34540000;2.33310000;2.33590000;2199075.50000000
2025-05-27 19:00:00;2.33580000;2.34080000;2.33300000;2.33550000;2741603.20000000
2025-05-27 20:00:00;2.33560000;2.33720000;2.32730000;2.33020000;2182232.60000000
2025-05-27 21:00:00;2.33020000;2.33320000;2.31310000;2.31690000;4233581.70000000
2025-05-27 22:00:00;2.31690000;2.32030000;2.30550000;2.31820000;2680117.10000000
2025-05-27 23:00:00;2.31810000;2.32120000;2.31350000;2.31680000;1638914.70000000
2025-05-28 00:00:00;2.31670000;2.32300000;2.30870000;2.32120000;1759733.30000000
2025-05-28 01:00:00;2.32110000;2.32320000;2.30920000;2.31000000;2344126.30000000
2025-05-28 02:00:00;2.30990000;2.31270000;2.30280000;2.30890000;2114269.50000000
2025-05-28 03:00:00;2.30890000;2.31350000;2.30470000;2.31260000;2020515.10000000
2025-05-28 04:00:00;2.31250000;2.31630000;2.30470000;2.31290000;1423402.40000000
2025-05-28 05:00:00;2.31300000;2.31350000;2.30300000;2.30340000;2085748.30000000
2025-05-28 06:00:00;2.30330000;2.30360000;2.28700000;2.28860000;5951987.60000000
2025-05-28 07:00:00;2.28860000;2.29970000;2.28420000;2.29570000;5555690.40000000
2025-05-28 08:00:00;2.29570000;2.30350000;2.29160000;2.30100000;2473253.60000000
2025-05-28 09:00:00;2.30110000;2.30170000;2.29000000;2.29650000;3081276.40000000
2025-05-28 10:00:00;2.29640000;2.30500000;2.28810000;2.30330000;2937045.40000000
2025-05-28 11:00:00;2.30340000;2.31030000;2.30130000;2.30800000;3520604.90000000
2025-05-28 12:00:00;2.30800000;2.31510000;2.30500000;2.30680000;2862231.30000000
2025-05-28 13:00:00;2.30690000;2.30790000;2.28050000;2.28220000;6786846.00000000
2025-05-28 14:00:00;2.28220000;2.28570000;2.26750000;2.26830000;9573976.80000000
2025-05-28 15:00:00;2.26830000;2.27790000;2.25220000;2.25280000;9163830.30000000
2025-05-28 16:00:00;2.25280000;2.26820000;2.25210000;2.25920000;4001832.00000000
2025-05-28 17:00:00;2.25920000;2.26690000;2.23650000;2.25020000;8266488.80000000
2025-05-28 18:00:00;2.25010000;2.26000000;2.24020000;2.24330000;5441945.70000000
2025-05-28 19:00:00;2.24320000;2.25600000;2.22650000;2.22750000;6352469.60000000
2025-05-28 20:00:00;2.22750000;2.25410000;2.22660000;2.25210000;3876584.40000000
2025-05-28 21:00:00;2.25200000;2.26330000;2.25070000;2.26180000;2334784.70000000
2025-05-28 22:00:00;2.26170000;2.26250000;2.25230000;2.26100000;2305333.60000000
2025-05-28 23:00:00;2.26100000;2.28100000;2.26000000;2.27420000;3557224.00000000
2025-05-29 00:00:00;2.27420000;2.29740000;2.26740000;2.29550000;4817425.90000000
2025-05-29 01:00:00;2.29550000;2.29740000;2.28190000;2.29000000;3500919.10000000
2025-05-29 02:00:00;2.29010000;2.31190000;2.28230000;2.31070000;5464301.20000000
2025-05-29 03:00:00;2.31060000;2.31250000;2.28820000;2.29110000;3957032.10000000
2025-05-29 04:00:00;2.29110000;2.29480000;2.27360000;2.28200000;5346071.90000000
2025-05-29 05:00:00;2.28210000;2.28840000;2.27770000;2.28020000;3129498.70000000
2025-05-29 06:00:00;2.28010000;2.28830000;2.27930000;2.28480000;3422419.90000000
2025-05-29 07:00:00;2.28480000;2.28750000;2.27150000;2.27960000;5477242.20000000
2025-05-29 08:00:00;2.27960000;2.29630000;2.27700000;2.29490000;4911563.80000000
2025-05-29 09:00:00;2.29490000;2.29650000;2.28980000;2.29290000;2168363.30000000
2025-05-29 10:00:00;2.29290000;2.30300000;2.28810000;2.30100000;3382461.90000000
2025-05-29 11:00:00;2.30110000;2.30400000;2.29650000;2.30190000;3360389.70000000
2025-05-29 12:00:00;2.30190000;2.30300000;2.28830000;2.29520000;4255698.10000000
2025-05-29 13:00:00;2.29520000;2.30950000;2.28320000;2.28700000;5348626.80000000
2025-05-29 14:00:00;2.28690000;2.29450000;2.26600000;2.29160000;7131391.20000000
2025-05-29 15:00:00;2.29150000;2.29580000;2.27500000;2.27640000;4039814.70000000
2025-05-29 16:00:00;2.27650000;2.28330000;2.26780000;2.27130000;4037912.50000000
2025-05-29 17:00:00;2.27120000;2.29140000;2.26900000;2.28380000;4144245.20000000
2025-05-29 18:00:00;2.28390000;2.29060000;2.27150000;2.27160000;3321626.40000000
2025-05-29 19:00:00;2.27160000;2.27660000;2.25320000;2.26430000;5289856.90000000
2025-05-29 20:00:00;2.26430000;2.27550000;2.26360000;2.27220000;3384113.90000000
2025-05-29 21:00:00;2.27210000;2.28350000;2.26800000;2.28180000;1528676.20000000
2025-05-29 22:00:00;2.28190000;2.28190000;2.26060000;2.26080000;2004996.90000000
2025-05-29 23:00:00;2.26070000;2.26400000;2.23800000;2.24420000;5675866.20000000
2025-05-30 00:00:00;2.24410000;2.25230000;2.13160000;2.15640000;33733876.20000000
2025-05-30 01:00:00;2.15650000;2.19910000;2.15060000;2.19310000;19507574.90000000
2025-05-30 02:00:00;2.19320000;2.22220000;2.19170000;2.21860000;10447283.80000000
2025-05-30 03:00:00;2.21860000;2.23110000;2.21510000;2.21750000;4223797.30000000
2025-05-30 04:00:00;2.21750000;2.22370000;2.20900000;2.22230000;5962376.20000000
2025-05-30 05:00:00;2.22230000;2.22530000;2.21010000;2.21560000;6453839.50000000
2025-05-30 06:00:00;2.21550000;2.21600000;2.17830000;2.18600000;8166469.90000000
2025-05-30 07:00:00;2.18610000;2.19850000;2.17400000;2.19040000;8480498.50000000
2025-05-30 08:00:00;2.19040000;2.19290000;2.17450000;2.18740000;5525350.90000000
2025-05-30 09:00:00;2.18740000;2.19560000;2.17020000;2.19450000;5413000.10000000
2025-05-30 10:00:00;2.19440000;2.20480000;2.18480000;2.20450000;5645927.60000000
2025-05-30 11:00:00;2.20450000;2.21450000;2.20130000;2.20660000;4290835.50000000
2025-05-30 12:00:00;2.20670000;2.20990000;2.18510000;2.19540000;5470166.60000000
2025-05-30 13:00:00;2.19540000;2.20250000;2.16840000;2.17000000;9129627.90000000
2025-05-30 14:00:00;2.17000000;2.18890000;2.16240000;2.17710000;8199145.60000000
2025-05-30 15:00:00;2.17710000;2.20120000;2.17620000;2.18360000;4933247.00000000
2025-05-30 16:00:00;2.18360000;2.19120000;2.13500000;2.15350000;14659494.40000000
2025-05-30 17:00:00;2.15360000;2.17520000;2.15280000;2.17450000;5201451.60000000
2025-05-30 18:00:00;2.17440000;2.20530000;2.17420000;2.20270000;5141131.50000000
2025-05-30 19:00:00;2.20270000;2.20580000;2.18530000;2.18600000;2722656.60000000
2025-05-30 20:00:00;2.18610000;2.19690000;2.18430000;2.18860000;2019206.30000000
2025-05-30 21:00:00;2.18860000;2.19560000;2.17840000;2.18070000;2042458.60000000
2025-05-30 22:00:00;2.18070000;2.18440000;2.13880000;2.14010000;6385076.30000000
2025-05-30 23:00:00;2.14020000;2.15490000;2.12970000;2.13980000;8803336.80000000
2025-05-31 00:00:00;2.13970000;2.14870000;2.10600000;2.12850000;11921368.90000000
2025-05-31 01:00:00;2.12860000;2.14420000;2.09960000;2.11880000;12610916.50000000
2025-05-31 02:00:00;2.11870000;2.14010000;2.10000000;2.10120000;7169518.80000000
2025-05-31 03:00:00;2.10120000;2.11310000;2.07940000;2.11030000;10055999.60000000
2025-05-31 04:00:00;2.11030000;2.13350000;2.09960000;2.13310000;5117664.40000000
2025-05-31 05:00:00;2.13300000;2.13980000;2.12620000;2.12660000;3647396.90000000
2025-05-31 06:00:00;2.12660000;2.14300000;2.12530000;2.13610000;2357377.20000000
2025-05-31 07:00:00;2.13610000;2.13870000;2.12710000;2.12890000;2176539.40000000
2025-05-31 08:00:00;2.12890000;2.13990000;2.12780000;2.13700000;3532195.40000000
2025-05-31 09:00:00;2.13700000;2.14480000;2.13120000;2.14250000;4092949.80000000
2025-05-31 10:00:00;2.14250000;2.15330000;2.13210000;2.13910000;4360814.80000000
2025-05-31 11:00:00;2.13920000;2.14270000;2.12870000;2.13940000;1962066.20000000
2025-05-31 12:00:00;2.13950000;2.16280000;2.13940000;2.16260000;4179713.90000000
2025-05-31 13:00:00;2.16260000;2.16930000;2.15240000;2.15750000;4343239.30000000
2025-05-31 14:00:00;2.15740000;2.17120000;2.15680000;2.16950000;3102999.70000000
2025-05-31 15:00:00;2.16960000;2.18150000;2.16880000;2.17300000;3601553.10000000
2025-05-31 16:00:00;2.17300000;2.19120000;2.17050000;2.19100000;3199355.40000000
2025-05-31 17:00:00;2.19100000;2.20360000;2.18210000;2.18460000;5708875.10000000
2025-05-31 18:00:00;2.18460000;2.19560000;2.18380000;2.18880000;2613737.50000000
2025-05-31 19:00:00;2.18870000;2.20650000;2.18870000;2.19190000;3417125.60000000
2025-05-31 20:00:00;2.19190000;2.19920000;2.18970000;2.19260000;1807536.50000000
2025-05-31 21:00:00;2.19260000;2.20030000;2.19050000;2.19480000;2529368.80000000
2025-05-31 22:00:00;2.19490000;2.19670000;2.17570000;2.17850000;3334347.80000000
2025-05-31 23:00:00;2.17850000;2.18860000;2.17190000;2.17380000;2507227.40000000
2025-06-01 00:00:00;2.17390000;2.17440000;2.16410000;2.17230000;2293178.90000000
2025-06-01 01:00:00;2.17240000;2.17860000;2.15740000;2.16050000;2342882.50000000
2025-06-01 02:00:00;2.16050000;2.16430000;2.14990000;2.15940000;2347187.60000000
2025-06-01 03:00:00;2.15950000;2.16490000;2.14950000;2.16370000;1996625.60000000
2025-06-01 04:00:00;2.16360000;2.17650000;2.15830000;2.17280000;1500184.50000000
2025-06-01 05:00:00;2.17270000;2.17680000;2.16840000;2.17110000;1138766.20000000
2025-06-01 06:00:00;2.17100000;2.17150000;2.16040000;2.16340000;1098284.40000000
2025-06-01 07:00:00;2.16330000;2.16390000;2.15480000;2.15940000;1485968.70000000
2025-06-01 08:00:00;2.15930000;2.16040000;2.14380000;2.14810000;2501471.90000000
2025-06-01 09:00:00;2.14810000;2.15040000;2.12310000;2.13270000;5804163.30000000
2025-06-01 10:00:00;2.13280000;2.14230000;2.12420000;2.14170000;3482550.20000000
2025-06-01 11:00:00;2.14170000;2.14820000;2.13660000;2.14110000;2344362.00000000
2025-06-01 12:00:00;2.14110000;2.14110000;2.12630000;2.13200000;2817755.60000000
2025-06-01 13:00:00;2.13200000;2.14340000;2.13000000;2.14020000;2583894.30000000
2025-06-01 14:00:00;2.14020000;2.15380000;2.14010000;2.14630000;3024190.80000000
2025-06-01 15:00:00;2.14630000;2.15610000;2.14320000;2.15220000;1916488.30000000
2025-06-01 16:00:00;2.15220000;2.17480000;2.14940000;2.16890000;5802971.40000000
2025-06-01 17:00:00;2.16890000;2.17670000;2.16620000;2.17190000;2407774.40000000
2025-06-01 18:00:00;2.17200000;2.17200000;2.14540000;2.15730000;4684152.40000000
2025-06-01 19:00:00;2.15740000;2.16800000;2.15430000;2.16750000;1734289.90000000
2025-06-01 20:00:00;2.16750000;2.16950000;2.15510000;2.15520000;1687497.30000000
2025-06-01 21:00:00;2.15520000;2.17780000;2.15340000;2.17250000;3902182.00000000
2025-06-01 22:00:00;2.17250000;2.18090000;2.16960000;2.17280000;1784789.40000000
2025-06-01 23:00:00;2.17270000;2.18790000;2.17270000;2.17920000;2283236.10000000
2025-06-02 00:00:00;2.17920000;2.18160000;2.16720000;2.17070000;3249677.10000000
2025-06-02 01:00:00;2.17070000;2.18340000;2.16410000;2.16420000;2934020.70000000
2025-06-02 02:00:00;2.16420000;2.17140000;2.15680000;2.15950000;3988712.90000000
2025-06-02 03:00:00;2.15960000;2.16150000;2.15090000;2.15740000;3307089.90000000
2025-06-02 04:00:00;2.15750000;2.17450000;2.15720000;2.16950000;3014963.50000000
2025-06-02 05:00:00;2.16950000;2.17550000;2.16440000;2.16910000;3672573.00000000
2025-06-02 06:00:00;2.16920000;2.17340000;2.15740000;2.16710000;6055118.40000000
2025-06-02 07:00:00;2.16700000;2.17940000;2.16160000;2.16330000;4503467.20000000
2025-06-02 08:00:00;2.16330000;2.17930000;2.16160000;2.16320000;4903639.80000000
2025-06-02 09:00:00;2.16330000;2.16370000;2.14830000;2.15310000;6390197.50000000
2025-06-02 10:00:00;2.15310000;2.15870000;2.14220000;2.14620000;6572365.80000000
2025-06-02 11:00:00;2.14620000;2.14960000;2.13570000;2.14300000;4543007.90000000
2025-06-02 12:00:00;2.14300000;2.15310000;2.13750000;2.15220000;3943712.00000000
2025-06-02 13:00:00;2.15210000;2.15550000;2.13920000;2.14300000;4717807.70000000
2025-06-02 14:00:00;2.14300000;2.15960000;2.13750000;2.15000000;5165059.00000000
2025-06-02 15:00:00;2.15000000;2.16360000;2.14320000;2.15940000;2743568.70000000
2025-06-02 16:00:00;2.15940000;2.16490000;2.14940000;2.16330000;1771234.50000000
2025-06-02 17:00:00;2.16330000;2.17650000;2.16250000;2.16860000;3427283.60000000
2025-06-02 18:00:00;2.16870000;2.17860000;2.16400000;2.16550000;2262461.50000000
2025-06-02 19:00:00;2.16560000;2.17350000;2.15650000;2.16530000;2391219.30000000
2025-06-02 20:00:00;2.16530000;2.18490000;2.16530000;2.17630000;4263602.30000000
2025-06-02 21:00:00;2.17640000;2.18620000;2.17470000;2.18590000;2503377.20000000
2025-06-02 22:00:00;2.18590000;2.20450000;2.18580000;2.19060000;7157840.40000000
2025-06-02 23:00:00;2.19060000;2.20380000;2.18920000;2.19650000;2996578.90000000
2025-06-03 00:00:00;2.19650000;2.21010000;2.19220000;2.20400000;4315167.40000000
2025-06-03 01:00:00;2.20410000;2.21980000;2.20400000;2.21830000;4762097.90000000
2025-06-03 02:00:00;2.21830000;2.22190000;2.19790000;2.19950000;6327230.50000000
2025-06-03 03:00:00;2.19950000;2.20190000;2.18450000;2.19580000;4398162.10000000
2025-06-03 04:00:00;2.19570000;2.19760000;2.18760000;2.19020000;2791606.00000000
2025-06-03 05:00:00;2.19030000;2.20540000;2.19030000;2.20370000;2153889.70000000
2025-06-03 06:00:00;2.20370000;2.20700000;2.19570000;2.20220000;2403299.30000000
2025-06-03 07:00:00;2.20220000;2.20310000;2.18800000;2.19000000;3370355.60000000
2025-06-03 08:00:00;2.19000000;2.19580000;2.18380000;2.19120000;3018714.70000000
2025-06-03 09:00:00;2.19120000;2.20140000;2.18890000;2.19900000;2063004.30000000
2025-06-03 10:00:00;2.19910000;2.20220000;2.19450000;2.20180000;1993944.50000000
2025-06-03 11:00:00;2.20180000;2.22020000;2.20150000;2.21490000;6193886.30000000
2025-06-03 12:00:00;2.21480000;2.22500000;2.20810000;2.22490000;4033747.20000000
2025-06-03 13:00:00;2.22500000;2.23110000;2.20580000;2.21550000;5558457.60000000
2025-06-03 14:00:00;2.21560000;2.23940000;2.20600000;2.23740000;4764495.60000000
2025-06-03 15:00:00;2.23740000;2.27590000;2.23040000;2.26310000;12618188.90000000
2025-06-03 16:00:00;2.26320000;2.27220000;2.24910000;2.25380000;7006914.30000000
2025-06-03 17:00:00;2.25380000;2.26100000;2.24400000;2.24840000;4451876.20000000
2025-06-03 18:00:00;2.24840000;2.26430000;2.24000000;2.26060000;2753796.10000000
2025-06-03 19:00:00;2.26060000;2.28190000;2.25670000;2.28140000;5671210.70000000
2025-06-03 20:00:00;2.28150000;2.28210000;2.24240000;2.25410000;6927588.70000000
2025-06-03 21:00:00;2.25410000;2.27100000;2.23460000;2.24180000;5079704.60000000
2025-06-03 22:00:00;2.24190000;2.26540000;2.23780000;2.25910000;5123757.90000000
2025-06-03 23:00:00;2.25910000;2.25990000;2.24270000;2.24460000;2253135.00000000
2025-06-04 00:00:00;2.24450000;2.24870000;2.22970000;2.24680000;3356895.90000000
2025-06-04 01:00:00;2.24690000;2.26410000;2.24690000;2.25420000;4268136.40000000
2025-06-04 02:00:00;2.25420000;2.26580000;2.24610000;2.24720000;3267015.60000000
2025-06-04 03:00:00;2.24710000;2.25970000;2.24710000;2.25280000;3003815.90000000
2025-06-04 04:00:00;2.25280000;2.25300000;2.24330000;2.24420000;2412090.80000000
2025-06-04 05:00:00;2.24410000;2.24730000;2.23730000;2.23770000;2912820.60000000
2025-06-04 06:00:00;2.23770000;2.24080000;2.23160000;2.23490000;2407018.90000000
2025-06-04 07:00:00;2.23500000;2.23960000;2.22760000;2.23400000;4390667.70000000
2025-06-04 08:00:00;2.23390000;2.25140000;2.23320000;2.24870000;3440281.00000000
2025-06-04 09:00:00;2.24880000;2.26300000;2.24690000;2.25920000;3297131.30000000
2025-06-04 10:00:00;2.25910000;2.26420000;2.25350000;2.25550000;3008388.90000000
2025-06-04 11:00:00;2.25540000;2.26160000;2.24760000;2.25300000;3182639.40000000
2025-06-04 12:00:00;2.25300000;2.25380000;2.23560000;2.23820000;4302713.70000000
2025-06-04 13:00:00;2.23810000;2.24520000;2.23290000;2.23460000;3616013.40000000
2025-06-04 14:00:00;2.23450000;2.24670000;2.21950000;2.24650000;5914966.70000000
2025-06-04 15:00:00;2.24660000;2.26140000;2.24270000;2.24920000;4663913.40000000
2025-06-04 16:00:00;2.24920000;2.25220000;2.24160000;2.24510000;2503660.30000000
2025-06-04 17:00:00;2.24520000;2.24520000;2.22730000;2.23360000;3463435.80000000
2025-06-04 18:00:00;2.23370000;2.23780000;2.22380000;2.22510000;2515973.90000000
2025-06-04 19:00:00;2.22510000;2.22740000;2.20600000;2.20600000;3925494.20000000
2025-06-04 20:00:00;2.20600000;2.21200000;2.19630000;2.20200000;4693497.20000000
2025-06-04 21:00:00;2.20210000;2.21530000;2.19510000;2.21130000;4334892.80000000
